unix,date,symbol,open,high,low,close,Volume USD,Volume LTC,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1569542400,2019-09-27,LTC/USD,55.41,56.88,52.87,55.98,2715532.81,49383.87,0.010286951813752,0.0472812531599798,-0.6840050634635608,55.93142857142857,68.70266666666666,68.65639999999999,89.9356,13.269961977186313,-4.434618085980851,-2.783471973649535,-1.6511461123313165,67.533,9.271110249759548,86.07522049951909,48.99077950048091
1569542400,2019-09-27,LTC/USD,55.41,56.88,52.87,55.98,2715532.81,49383.87,0.0,0.0472812531599798,0.0,56.11142857142857,68.25466666666667,68.4316,89.53039999999999,13.269961977186313,-4.494749833915009,-3.1257275457026297,-1.369022288212379,66.612,9.465915364308374,85.54383072861674,47.68016927138325
1569628800,2019-09-28,LTC/USD,55.98,56.4,54.02,55.6,4142545.56,74768.16,-0.0067881386209359,0.0451310100842795,0.525500095136026,56.23714285714285,67.79966666666667,68.15719999999999,89.1285,14.08962454582155,-4.52095277222336,-3.404772591006776,-1.1161801812165844,65.495,9.376494407211052,84.24798881442211,46.7420111855779
1569628800,2019-09-28,LTC/USD,55.98,56.4,54.02,55.6,4142545.56,74768.16,0.0,0.0451310100842795,0.0,55.94571428571429,67.34466666666667,67.8828,88.7266,14.08962454582155,-4.489961310530781,-3.621810334911577,-0.8681509756192036,64.378,9.143687842903452,82.66537568580691,46.09062431419309
1569715200,2019-09-29,LTC/USD,55.6,55.8,52.18,54.09,4341405.91,80948.06,-0.0271582733812949,0.0451913845606608,0.0480043845311384,55.43857142857143,66.788,67.62,88.3011,13.849206349206357,-4.534968440993509,-3.804441956127964,-0.7305264848655457,63.23100000000001,8.908869560283437,81.04873912056688,45.41326087943314
1569715200,2019-09-29,LTC/USD,55.6,55.8,52.18,54.09,4341405.91,80948.06,0.0,0.0451913845606608,0.0,55.25,66.23133333333332,67.3572,87.87559999999999,13.849206349206357,-4.518549885760677,-3.9472635420545066,-0.5712863437061708,62.084,8.506420114121717,79.09684022824344,45.07115977175657
1569801600,2019-09-30,LTC/USD,54.09,56.74,52.76,56.33,4976150.19,90621.78,0.0414124607136252,0.0469669363487244,0.1462070797245493,55.38142857142857,65.765,67.178,87.4445,26.614026939154655,-4.275503440655058,-4.012911521774617,-0.2625919188804406,61.13549999999999,7.997622327590671,77.13074465518133,45.140255344818655
1569801600,2019-09-30,LTC/USD,54.09,56.74,52.76,56.33,4976150.19,90621.78,0.0,0.0469669363487244,0.0,55.43142857142857,65.29866666666666,66.9988,87.0134,26.614026939154655,-4.03635875072154,-4.017600967564002,-0.0187577831575378,60.187,7.32603152428223,74.83906304856446,45.53493695143554
1569888000,2019-10-01,LTC/USD,56.33,57.82,55.12,55.81,2685039.72,47598.02,-0.0092313154624533,0.0468866448495048,-0.4604182716599235,55.40714285714286,64.72766666666666,66.8134,86.60515000000001,55.2555448408872,-3.844477768571672,-3.982976327765536,0.1384985591938647,59.30800000000001,6.685137167434096,72.6782743348682,45.937725665131815
1569888000,2019-10-01,LTC/USD,56.33,57.82,55.12,55.81,2685039.72,47598.02,0.0,0.0468866448495048,0.0,55.43714285714286,64.15666666666667,66.628,86.19689999999999,55.2555448408872,-3.6503319532853458,-3.9164474528694986,0.2661154995841532,58.428999999999995,5.838216111832583,70.10543222366516,46.75256777633483
1569974400,2019-10-02,LTC/USD,55.81,56.91,55.32,56.63,1181960.17,21045.93,0.0146927074001075,0.0472716655521296,-0.5597978826175429,55.58428571428572,63.56433333333334,66.38,85.80145,43.89359129383314,-3.391211078593372,-3.8114001780142734,0.4201890994209014,57.645,4.844267909497578,67.33353581899516,47.95646418100485
1569974400,2019-10-02,LTC/USD,55.81,56.91,55.32,56.63,1181960.17,21045.93,0.0,0.0472716655521296,0.0,55.94714285714286,62.972,66.132,85.406,43.89359129383314,-3.149549868181225,-3.679030116047664,0.5294802478664389,56.861,3.399276858088431,63.659553716176866,50.06244628382314
1570060800,2019-10-03,LTC/USD,56.63,57.1,53.72,56.47,2900025.92,52205.18,-0.0028253575843193,0.0442529672881776,1.4535733044202326,56.287142857142854,62.25633333333333,65.849,85.01084999999999,58.54838709677423,-2.937085388591292,-3.5306411705563896,0.5935557819650974,56.3645,2.5523641775377106,61.46922835507542,51.25977164492458
1570060800,2019-10-03,LTC/USD,56.63,57.1,53.72,56.47,2900025.92,52205.18,0.0,0.0442529672881776,0.0,56.30714285714286,61.54066666666667,65.566,84.6157,58.54838709677423,-2.7371535554243493,-3.3719436475299815,0.6347900921056322,55.867999999999995,0.9772765594882646,57.82255311897652,53.91344688102347
1570147200,2019-10-04,LTC/USD,56.47,57.77,55.46,56.5,2552271.48,44871.92,0.0005312555339118,0.0194595812143462,-0.1199142523526134,56.33142857142857,60.85633333333333,65.295,84.24815000000001,54.59363957597177,-2.546926010288722,-3.20694012008173,0.6600141097930079,55.956999999999994,0.9478346513800712,57.852669302760134,54.06133069723985
1570147200,2019-10-04,LTC/USD,56.47,57.77,55.46,56.5,2552271.48,44871.92,0.0,0.0194595812143462,0.0,56.43,60.172,65.024,83.8806,54.59363957597177,-2.368862537486855,-3.039324603562755,0.6704620660759,56.04600000000001,0.9083148074949888,57.862629614989984,54.22937038501003
1570233600,2019-10-05,LTC/USD,56.5,57.67,55.78,56.89,1456229.76,25749.28,0.0069026548672566,0.0153079932545868,-0.4294377493102732,56.58428571428572,59.55833333333333,64.74380000000001,83.59189999999998,61.37566137566138,-2.171247423041102,-2.8657091674584247,0.6944617444173229,56.008500000000005,0.8528298096639841,57.71415961932797,54.30284038067204
1570233600,2019-10-05,LTC/USD,56.5,57.67,55.78,56.89,1456229.76,25749.28,0.0,0.0153079932545868,0.0,56.621428571428574,58.94466666666666,64.4636,83.3032,61.37566137566138,-1.9916772060475196,-2.690902775176244,0.6992255691287244,55.971,0.7916066274814578,57.55421325496292,54.38778674503709
1570320000,2019-10-06,LTC/USD,56.89,57.05,53.11,54.6,4501437.8,81801.53,-0.0402531200562489,0.0155157924455098,2.0911590489676573,56.33142857142857,58.318333333333335,64.155,82.97970000000001,53.95348837209301,-2.0109691761403283,-2.554916055369061,0.5439468792287325,55.93050000000001,0.840998623216188,57.61249724643238,54.248502753567635
1570320000,2019-10-06,LTC/USD,56.89,57.05,53.11,54.6,4501437.8,81801.53,0.0,0.0155157924455098,0.0,56.06428571428571,57.692,63.8464,82.65619999999998,53.95348837209301,-2.003166939875257,-2.4445662322703003,0.4413992923950434,55.89,0.8856992480157941,57.66139849603159,54.118601503968414
1570406400,2019-10-07,LTC/USD,54.6,58.98,53.15,57.72,4923016.03,87026.88,0.0571428571428571,0.0201076185481842,0.093654127576749,56.24285714285715,57.205666666666666,63.6124,82.27465000000001,59.48158253751706,-1.7253370745408034,-2.3007204007244013,0.5753833261835979,55.977,0.9758726189734188,57.928745237946835,54.02525476205316
1570406400,2019-10-07,LTC/USD,54.6,58.98,53.15,57.72,4923016.03,87026.88,0.0,0.0201076185481842,0.0,56.417142857142856,56.71933333333333,63.3784,81.89309999999999,59.48158253751706,-1.4880021421614913,-2.1381767490118193,0.650174606850328,56.064,1.0508362584847517,58.1656725169695,53.9623274830305
1570492800,2019-10-08,LTC/USD,57.72,58.69,56.78,57.27,1288199.31,22395.44,-0.0077962577962576,0.0201313223717758,-0.7383312786003664,56.527142857142856,56.415,63.1388,81.5664,60.055096418732795,-1.320996116597506,-1.9747406225289568,0.6537445059314508,56.1475,1.0780238987873791,58.30354779757476,53.99145220242524
1570492800,2019-10-08,LTC/USD,57.72,58.69,56.78,57.27,1288199.31,22395.44,0.0,0.0201313223717758,0.0,56.58142857142857,56.11066666666667,62.8992,81.2397,60.055096418732795,-1.1750968530747556,-1.8148118686381167,0.6397150155633611,56.23100000000001,1.0978778572840515,58.42675571456811,54.03524428543191
1570579200,2019-10-09,LTC/USD,57.27,60.2,56.86,59.5,2486287.25,42090.64,0.0389383621442289,0.020570084911922,0.9300485807588268,56.95428571428572,56.27,62.6734,80.91985000000001,66.5513264129181,-0.8695051582569349,-1.6257505265618803,0.7562453683049455,56.5015,1.203950842692438,58.90940168538488,54.09359831461512
1570579200,2019-10-09,LTC/USD,57.27,60.2,56.86,59.5,2486287.25,42090.64,0.0,0.020570084911922,0.0,57.65428571428572,56.42933333333333,62.4476,80.6,66.5513264129181,-0.6201725750434619,-1.4246349362581967,0.8044623612147348,56.772000000000006,1.2408129762966282,59.25362595259326,54.29037404740675
1570665600,2019-10-10,LTC/USD,59.5,59.57,57.35,57.8,1429928.51,24521.2,-0.0285714285714285,0.019989900432105,-0.4248739722250516,58.11142857142857,56.434666666666665,62.1972,80.29260000000001,56.513222331047984,-0.5533715759440909,-1.2503822641953757,0.6970106882512848,56.8455,1.2566893641371988,59.3588787282744,54.332121271725605
1570665600,2019-10-10,LTC/USD,59.5,59.57,57.35,57.8,1429928.51,24521.2,0.0,0.019989900432105,0.0,58.122857142857136,56.440000000000005,61.9468,79.9852,56.513222331047984,-0.4947283820520596,-1.0992514877667126,0.604523105714653,56.919,1.2678904983594914,59.45478099671898,54.38321900328101
1570752000,2019-10-11,LTC/USD,57.8,58.71,55.62,56.0,3294236.14,58152.28,-0.0311418685121106,0.0211730017831185,1.3037768090937636,57.87714285714286,56.45966666666667,61.608,79.6551,47.91318864774624,-0.5867346730819278,-0.9967481248297556,0.4100134517478278,56.9285,1.2598298757492132,59.44815975149842,54.408840248501576
1570752000,2019-10-11,LTC/USD,57.8,58.71,55.62,56.0,3294236.14,58152.28,0.0,0.0211730017831185,0.0,57.69571428571429,56.47933333333334,61.2692,79.325,47.91318864774624,-0.6521329390103787,-0.9278250876658802,0.2756921486555015,56.938,1.25164144859072,59.441282897181445,54.43471710281856
1570838400,2019-10-12,LTC/USD,56.0,56.72,55.63,55.84,417428.71,7433.04,-0.0028571428571427,0.0209106929092132,-0.8732851282482743,57.49142857142857,56.474666666666664,60.898,79.00565,45.53191489361703,-0.7087027150054865,-0.8840006131338015,0.1752978981283149,56.8985,1.2741365497501558,59.44677309950031,54.350226900499685
1570838400,2019-10-12,LTC/USD,56.0,56.72,55.63,55.84,417428.71,7433.04,0.0,0.0209106929092132,0.0,56.96857142857142,56.47,60.5268,78.6863,45.53191489361703,-0.744947380357722,-0.8561899665785857,0.1112425862208636,56.859,1.294973683958898,59.44894736791779,54.26905263208221
1570924800,2019-10-13,LTC/USD,55.84,57.86,55.68,56.61,1114850.64,19557.7,0.0137893982808021,0.0211420575646283,1.6707569778801266,56.55571428571428,56.50366666666667,60.100199999999994,78.376,59.82404692082112,-0.7034302676808863,-0.8256380267990459,0.1222077591181595,56.86600000000001,1.2931373517794356,59.45227470355888,54.279725296441136
1570924800,2019-10-13,LTC/USD,55.84,57.86,55.68,56.61,1114850.64,19557.7,0.0,0.0211420575646283,0.0,56.38571428571429,56.53733333333333,59.67359999999999,78.0657,59.82404692082112,-0.6628863159519653,-0.7930876846296298,0.1302013686776644,56.873000000000005,1.2912584640936322,59.45551692818727,54.29048307181274
1571011200,2019-10-14,LTC/USD,56.61,57.25,56.14,57.05,856209.92,15063.41,0.0077724783607135,0.0212075113774733,-0.2319958483407247,56.27857142857143,56.636,59.27400000000001,77.7581,45.56291390728475,-0.5884671364953817,-0.7521635750027802,0.1636964385073984,56.9005,1.2887508231816327,59.47800164636327,54.322998353636734
1571011200,2019-10-14,LTC/USD,56.61,57.25,56.14,57.05,856209.92,15063.41,0.0,0.0212075113774733,0.0,56.42857142857143,56.73466666666667,58.874399999999994,77.4505,45.56291390728475,-0.5234553333713237,-0.706421926676489,0.1829665933051653,56.928,1.2856192446234105,59.49923848924682,54.356761510753174
1571097600,2019-10-15,LTC/USD,57.05,57.6,53.5,54.75,3090757.22,56241.76,-0.0403155127081507,0.0230301679665123,2.6098124394541005,56.25,56.682,58.4634,77.12275000000001,36.59574468085102,-0.6500306405149132,-0.6951436694441738,0.0451130289292606,56.82099999999999,1.3749024845952116,59.57080496919041,54.07119503080957
1571097600,2019-10-15,LTC/USD,57.05,57.6,53.5,54.75,3090757.22,56241.76,0.0,0.0230301679665123,0.0,56.09428571428571,56.629333333333335,58.0524,76.795,36.59574468085102,-0.7417915718608654,-0.7044732499275121,-0.0373183219333532,56.714,1.4504460294169406,59.61489205883388,53.81310794116611
1571184000,2019-10-16,LTC/USD,54.75,55.47,51.27,52.64,2893091.57,54917.32,-0.038538812785388,0.0228816990546251,-0.0639537938214378,55.63714285714286,56.52366666666667,57.6374,76.44105,13.038793103448228,-0.9735496625523012,-0.75828853245247,-0.2152611300998312,56.616,1.6528839230867831,59.921767846173566,53.31023215382643
1571184000,2019-10-16,LTC/USD,54.75,55.47,51.27,52.64,2893091.57,54917.32,0.0,0.0228816990546251,0.0,55.07,56.418000000000006,57.22240000000001,76.0871,13.038793103448228,-1.1440319311845926,-0.8354372121988946,-0.308594718985698,56.517999999999994,1.827577055770213,60.17315411154042,52.86284588845957
1571270400,2019-10-17,LTC/USD,52.64,55.38,51.74,55.08,1445601.33,26887.0,0.046352583586626,0.02151037915451,-0.500326451817078,54.85142857142857,56.36633333333334,56.8778,75.7648,36.42714570858281,-1.0699193846009507,-0.8823336466793058,-0.1875857379216449,56.386,1.83152625454661,60.04905250909322,52.72294749090678
1571270400,2019-10-17,LTC/USD,52.64,55.38,51.74,55.08,1445601.33,26887.0,0.0,0.02151037915451,0.0,54.56999999999999,56.31466666666666,56.533199999999994,75.4425,36.42714570858281,-0.9996611856012264,-0.90579915446369,-0.0938620311375365,56.254,1.8254470252916657,59.90489405058333,52.603105949416666
1571356800,2019-10-18,LTC/USD,55.08,55.13,52.39,53.51,1309562.99,24421.74,-0.0285039941902687,0.0222825780356762,-0.0941050185669102,54.06428571428571,56.216,56.27540000000001,75.1688,37.28294177732376,-1.0584656030732162,-0.9363324441855952,-0.122133158887621,56.065999999999995,1.907095890846359,59.88019178169272,52.251808218307275
1571356800,2019-10-18,LTC/USD,55.08,55.13,52.39,53.51,1309562.99,24421.74,0.0,0.0222825780356762,0.0,53.88714285714286,56.117333333333335,56.0176,74.8951,37.28294177732376,-1.092475154049012,-0.9675609861582788,-0.1249141678907334,55.878,1.9665615196497956,59.81112303929959,51.94487696070041
1571443200,2019-10-19,LTC/USD,53.51,54.43,52.74,54.06,666705.31,12418.07,0.0102784526256776,0.0202632131683089,-0.4908948136965905,53.78857142857142,56.03600000000001,56.0044,74.65035,41.25736738703338,-1.0627963104653944,-0.9866080510197018,-0.0761882594456925,55.605999999999995,1.8091358798111308,59.224271759622255,51.987728240377734
1571443200,2019-10-19,LTC/USD,53.51,54.43,52.74,54.06,666705.31,12418.07,0.0,0.0202632131683089,0.0,53.99142857142858,55.95466666666667,55.9912,74.4056,41.25736738703338,-1.027432016370362,-0.994772844089834,-0.0326591722805281,55.334,1.5883404116243445,58.51068082324869,52.157319176751315
1571529600,2019-10-20,LTC/USD,54.06,55.83,52.91,55.13,1113291.75,20410.17,0.0197928227894932,0.0201357317489705,0.6698408326761338,54.347142857142856,55.895999999999994,55.941,74.15685,42.938931297709935,-0.9026601960238808,-0.9763503144766432,0.0736901184527626,55.2005,1.478578531470457,58.15765706294091,52.24334293705908
1571529600,2019-10-20,LTC/USD,54.06,55.83,52.91,55.13,1113291.75,20410.17,0.0,0.0201357317489705,0.0,54.35428571428571,55.83733333333334,55.8908,73.9081,42.938931297709935,-0.7946177704416044,-0.9400038056696356,0.1453860352280311,55.06700000000001,1.3461215242079316,57.75924304841587,52.374756951584146
1571616000,2019-10-21,LTC/USD,55.13,55.93,53.99,54.93,838774.98,15301.0,-0.0036277888626882,0.018957477027874,-0.2465811589819111,54.33285714285715,55.848333333333336,55.8812,73.67925,39.648437500000014,-0.7168680891969004,-0.8953766623750886,0.1785085731781882,55.0135,1.3282329971725595,57.66996599434512,52.35703400565488
1571616000,2019-10-21,LTC/USD,55.13,55.93,53.99,54.93,838774.98,15301.0,0.0,0.018957477027874,0.0,54.535714285714285,55.85933333333333,55.87160000000001,73.4504,39.648437500000014,-0.647783659854781,-0.8458580618710272,0.1980744020162461,54.96,1.3077984715339104,57.57559694306782,52.34440305693218
1571702400,2019-10-22,LTC/USD,54.93,55.29,53.22,53.61,700904.6,12902.12,-0.0240305843801201,0.0196571226421039,-0.1643711165538104,54.55,55.72233333333334,55.8242,73.2691,43.844492440604746,-0.6915746777792791,-0.8150013850526776,0.1234267072733985,54.8485,1.3237875286819338,57.49607505736387,52.200924942636135
1571702400,2019-10-22,LTC/USD,54.93,55.29,53.22,53.61,700904.6,12902.12,0.0,0.0196571226421039,0.0,54.48571428571428,55.58533333333333,55.7768,73.0878,43.844492440604746,-0.7180026869477132,-0.7956016454316848,0.0775989584839715,54.737,1.3297807496525411,57.396561499305086,52.07743850069492
1571788800,2019-10-23,LTC/USD,53.61,53.63,47.16,49.62,6595127.41,133834.98,-0.0744264129826525,0.0251050606384879,8.40945088675406,53.85142857142858,55.330333333333336,55.6572,72.8854,36.44524236983842,-1.0488166236244325,-0.8462446410702343,-0.2025719825541981,54.3875,1.683207698989052,57.753915397978105,51.0210846020219
1571788800,2019-10-23,LTC/USD,53.61,53.63,47.16,49.62,6595127.41,133834.98,0.0,0.0251050606384879,0.0,53.06428571428571,55.07533333333333,55.53759999999999,72.683,36.44524236983842,-1.2960490056517813,-0.9362055139865436,-0.3598434916652375,54.038,1.9081145281855945,57.85422905637119,50.221770943628805
1571875200,2019-10-24,LTC/USD,49.62,50.58,48.53,49.79,2750265.35,55419.42,0.0034260378879484,0.0249957483749939,-0.5829852588094275,52.301428571428566,54.751666666666665,55.451600000000006,72.5343,20.180383314543448,-1.4614185470617898,-1.041248120601593,-0.4201704264601966,53.675,1.9936095273171852,57.66221905463437,49.687780945365624
1571875200,2019-10-24,LTC/USD,49.62,50.58,48.53,49.79,2750265.35,55419.42,0.0,0.0249957483749939,0.0,51.567142857142855,54.428,55.3656,72.38560000000001,20.180383314543448,-1.57432723566437,-1.1478639436141485,-0.4264632920502216,53.312,2.007647484269621,57.32729496853924,49.29670503146075
1571961600,2019-10-25,LTC/USD,49.79,59.82,49.26,57.2,6442920.0,116876.1,0.1488250652741514,0.0417113807026508,1.3426539551901784,51.89142857142856,54.408,55.383,72.22099999999999,62.54248810333107,-1.053736296698709,-1.1290384142310603,0.0753021175323516,53.4345,2.1683233275213043,57.77114665504261,49.09785334495739
1571961600,2019-10-25,LTC/USD,49.79,59.82,49.26,57.2,6442920.0,116876.1,0.0,0.0417113807026508,0.0,52.40428571428572,54.388,55.4004,72.0564,62.54248810333107,-0.6338575120766237,-1.0300022338001733,0.3961447217235496,53.556999999999995,2.3110628678140333,58.17912573562806,48.93487426437193
1572048000,2019-10-26,LTC/USD,57.2,64.09,54.3,57.0,8650993.77,148209.6,-0.0034965034965035,0.0405967757755489,0.3427132061239313,52.88857142857143,54.42133333333333,55.4242,71.83565,60.2367688022284,-0.3136236208533205,-0.8867265112108028,0.5731028903574823,53.775,2.4229397107948585,58.62087942158971,48.92912057841029
1572048000,2019-10-26,LTC/USD,57.2,64.09,54.3,57.0,8650993.77,148209.6,0.0,0.0405967757755489,0.0,53.94285714285714,54.45466666666666,55.44799999999999,71.61489999999999,60.2367688022284,-0.0591540636743417,-0.7212120217035106,0.6620579580291689,53.992999999999995,2.5100222267917727,59.01304445358354,48.97295554641645
1572134400,2019-10-27,LTC/USD,57.0,62.94,55.9,60.04,5988597.15,100429.37,0.0533333333333332,0.0410014640770187,-0.3077561596718152,55.43142857142857,54.59466666666666,55.516200000000005,71.42255,65.03368034292711,0.3833979148980688,-0.5002900343831947,0.8836879492812636,54.24100000000001,2.8456668814253905,59.93233376285079,48.549666237149225
1572134400,2019-10-27,LTC/USD,57.0,62.94,55.9,60.04,5988597.15,100429.37,0.0,0.0410014640770187,0.0,56.89571428571429,54.73466666666666,55.5844,71.23020000000001,65.03368034292711,0.7257574660314674,-0.2550805343002623,0.9808380003317296,54.489,3.1250514101100366,60.73910282022007,48.238897179779926
1572220800,2019-10-28,LTC/USD,60.04,62.79,57.67,57.89,4966770.12,83535.94,-0.0358094603597601,0.0413474713030275,-0.1706287807320617,58.05285714285714,54.77733333333333,55.6128,71.01774999999999,58.09628008752735,0.814207171722515,-0.0412229930957068,0.8554301648182219,54.70799999999999,3.2052762423096843,61.11855248461936,48.297447515380625
1572220800,2019-10-28,LTC/USD,60.04,62.79,57.67,57.89,4966770.12,83535.94,0.0,0.0413474713030275,0.0,58.151428571428575,54.82000000000001,55.6412,70.8053,58.09628008752735,0.8742266599793496,0.1418669375193044,0.7323597224600451,54.927,3.268130159109833,61.46326031821967,48.39073968178033
1572307200,2019-10-29,LTC/USD,57.89,61.07,57.89,59.94,4661066.59,77790.1,0.0354119882535843,0.041903718397571,-0.0615497642560514,58.542857142857144,54.916333333333334,55.71,70.6075,66.64913203577063,1.0748205421181254,0.3284576584390686,0.7463628836790568,55.221,3.4456882285636556,62.11237645712731,48.329623542872696
1572307200,2019-10-29,LTC/USD,57.89,61.07,57.89,59.94,4661066.59,77790.1,0.0,0.041903718397571,0.0,58.96285714285714,55.01266666666666,55.7788,70.4097,66.64913203577063,1.2197323239406117,0.5067125915393773,0.7130197324012344,55.515,3.589274226598636,62.69354845319727,48.33645154680273
1572393600,2019-10-30,LTC/USD,59.94,61.29,57.15,58.16,2797576.69,47854.29,-0.0296963630296963,0.0425014323632286,-0.3997990296894685,59.12857142857143,55.126333333333335,55.8042,70.22415,75.41666666666666,1.1773728102808363,0.6408446352876691,0.5365281749931672,55.6665,3.6358134903874126,62.938126980774825,48.39487301922517
1572393600,2019-10-30,LTC/USD,59.94,61.29,57.15,58.16,2797576.69,47854.29,0.0,0.0425014323632286,0.0,58.86,55.239999999999995,55.8296,70.0386,75.41666666666666,1.130767803165277,0.7388292688631908,0.3919385343020862,55.818000000000005,3.6751965217829063,63.168393043565814,48.46760695643419
1572480000,2019-10-31,LTC/USD,58.16,59.87,57.26,58.56,1346032.71,23005.9,0.0068775790921595,0.0424736717866224,-0.5188576188772862,58.64857142857142,55.437333333333335,55.9088,69.8804,75.74867880211391,1.113276497839237,0.8137187146584001,0.2995577831808372,55.9995,3.718414312585531,63.43632862517106,48.56267137482894
1572480000,2019-10-31,LTC/USD,58.16,59.87,57.26,58.56,1346032.71,23005.9,0.0,0.0424736717866224,0.0,58.74428571428571,55.63466666666667,55.988,69.7222,75.74867880211391,1.086885572038625,0.8683520861344451,0.2185334859041798,56.181,3.751904639125776,63.68480927825155,48.677190721748445
1572566400,2019-11-01,LTC/USD,58.47,59.12,56.91,58.57,1256306.83,21626.67,0.0001707650273223,0.0419742425023488,-0.0666595093368866,58.84142857142857,55.751,56.005,69.54275000000001,57.11318795430944,1.0546204812029387,0.905605765148144,0.1490147160547947,56.428999999999995,3.736915277272757,63.90283055454551,48.95516944545448
1572566400,2019-11-01,LTC/USD,58.47,59.12,56.91,58.57,1256306.83,21626.67,0.0,0.0419742425023488,0.0,58.64571428571429,55.867333333333335,56.022,69.3633,57.11318795430944,1.017323096859279,0.927949231490371,0.089373865368908,56.677,3.704429922764415,64.08585984552883,49.26814015447117
1572652800,2019-11-02,LTC/USD,58.57,59.56,58.04,58.55,937788.08,15996.61,-0.0003414717432133,0.037617362404195,-0.2535357942772627,58.44714285714286,56.03533333333334,56.0476,69.1896,58.20105820105818,0.9749126322383574,0.9373419116399684,0.037570720598389,57.1235,3.3281325172943883,63.77976503458878,50.46723496541122
1572652800,2019-11-02,LTC/USD,58.57,59.56,58.04,58.55,937788.08,15996.61,0.0,0.037617362404195,0.0,58.50285714285714,56.20333333333334,56.0732,69.0159,58.20105820105818,0.9305749447748042,0.9359885182669356,-0.0054135734921314,57.57000000000001,2.830268724462784,63.230537448925574,51.90946255107444
1572739200,2019-11-03,LTC/USD,58.55,59.04,57.41,58.54,792006.37,13579.12,-0.0001707941929973,0.0376536665188785,-0.1554527223250693,58.557142857142864,56.352666666666664,56.053999999999995,68.8374,38.31775700934579,0.8844348768785792,0.9256777899892644,-0.0412429131106851,58.00749999999999,2.1616559807212377,62.33081196144247,53.684188038557515
1572739200,2019-11-03,LTC/USD,58.55,59.04,57.41,58.54,792006.37,13579.12,0.0,0.0376536665188785,0.0,58.55428571428571,56.501999999999995,56.0348,68.6589,38.31775700934579,0.8382062210980195,0.9081834762110156,-0.069977255112996,58.44499999999999,0.9654696157765972,60.37593923155319,56.5140607684468
1572825600,2019-11-04,LTC/USD,58.54,62.98,58.11,61.69,4630254.55,75801.28,0.0538093611206011,0.0216394934166765,4.846233976628243,59.00142857142857,56.72066666666667,56.11259999999999,68.52420000000001,75.60646900269539,1.0437170324255265,0.9352901874539176,0.1084268449716086,58.66949999999999,1.1626307510118137,60.99476150202362,56.34423849797636
1572825600,2019-11-04,LTC/USD,58.54,62.98,58.11,61.69,4630254.55,75801.28,0.0,0.0216394934166765,0.0,59.44714285714286,56.93933333333334,56.1904,68.3895,75.60646900269539,1.192835565147348,0.9867992629926038,0.2060363021547443,58.894000000000005,1.2904197603629184,61.47483952072584,56.31316047927417
1572912000,2019-11-05,LTC/USD,61.69,64.35,61.1,63.39,3591127.37,57233.5,0.0275571405414167,0.0221802853155205,-0.2244211778810302,60.13571428571428,57.22133333333333,56.3382,68.2568,74.39886845827439,1.4316852923208856,1.0757764688582605,0.3559088234626253,59.2135,1.55975124536213,62.333002490724255,56.09399750927574
1572912000,2019-11-05,LTC/USD,61.69,64.35,61.1,63.39,3591127.37,57233.5,0.0,0.0221802853155205,0.0,60.82714285714286,57.50333333333334,56.486,68.1241,74.39886845827439,1.6025027675443653,1.1811217285954814,0.4213810389488839,59.533,1.727877005868374,62.98875401173675,56.07724598826325
1572998400,2019-11-06,LTC/USD,63.39,64.4,62.74,64.24,1928723.06,30424.08,0.0134090550560024,0.0192582500644353,-0.462919896377833,61.64,57.85766666666667,56.654,67.99325,99.51140065146578,1.7858782507816215,1.3020730330327095,0.483805217748912,59.742999999999995,2.022796657064093,63.78859331412818,55.69740668587181
1572998400,2019-11-06,LTC/USD,63.39,64.4,62.74,64.24,1928723.06,30424.08,0.0,0.0192582500644353,0.0,62.45428571428571,58.212,56.822,67.8624,99.51140065146578,1.909196612283388,1.4234977488828453,0.4856988634005428,59.953,2.2594272679127165,64.47185453582543,55.43414546417456
1573084800,2019-11-07,LTC/USD,64.24,64.4,60.3,61.42,3436381.23,55354.68,-0.0438978829389786,0.0201908828142863,0.7816872215962409,62.86571428571428,58.60533333333333,56.9182,67.71805,66.70560747663554,1.7590990708698655,1.4906180132802491,0.2684810575896161,60.12950000000001,2.2274400576820104,64.58438011536403,55.67461988463599
1573084800,2019-11-07,LTC/USD,64.24,64.4,60.3,61.42,3436381.23,55354.68,0.0,0.0201908828142863,0.0,62.82714285714286,58.998666666666665,57.014399999999995,67.5737,66.70560747663554,1.6214545689547677,1.516785324415153,0.1046692445396146,60.306,2.1799961371375924,64.66599227427518,55.94600772572481
1573171200,2019-11-08,LTC/USD,61.5,62.5,58.83,60.42,2701055.86,44789.58,-0.0162813415825463,0.019125022399005,-0.2139824777241028,62.64571428571429,59.353,57.081799999999994,67.3815,59.68586387434557,1.415363240457701,1.4965009076236626,-0.0811376671659616,60.33,2.178396319854556,64.68679263970911,55.973207360290886
1573171200,2019-11-08,LTC/USD,61.5,62.5,58.83,60.42,2701055.86,44789.58,0.0,0.019125022399005,0.0,62.221428571428575,59.70733333333333,57.1492,67.1893,59.68586387434557,1.2377661797781483,1.44475396205456,-0.2069877822764114,60.354000000000006,2.176516773010944,64.70703354602189,56.00096645397811
