unix,date,symbol,open,high,low,close,Volume USD,Volume TRX,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1677283200000,2023-02-25,TRX/USD,0.067957,0.068899,0.066846,0.067899,65562.15496912555,965583.51329365,-0.000265029374089,0.0320253447877304,-0.2276274728548206,0.0695335714285714,0.0660273333333333,0.0634128799999999,0.06034062,59.74761904761905,0.0017722495004191,0.0020222112137564,-0.0002499617133373,0.0673387,0.0029235437958586,0.0731857875917172,0.0614916124082827
1677369600000,2023-02-26,TRX/USD,0.067968,0.069769,0.067877,0.06955,45068.93804965328,648007.73615605,0.0243155274746313,0.0320385025809313,-0.3125769268737872,0.0694128571428571,0.0662234,0.06376276,0.060336715,62.54431052818149,0.0017260794631041,0.001962984863626,-0.0002369054005218,0.06766055,0.0027848898395464,0.0732303296790928,0.0620907703209071
1677456000000,2023-02-27,TRX/USD,0.069579,0.069711,0.068416,0.069419,61185.63113777954,881396.03189011,-0.001883537023724,0.0309055459807377,0.3576009062021874,0.0690485714285714,0.0664323666666666,0.06406274,0.0603321599999999,59.11796923370004,0.0016597857932635,0.0019023450495535,-0.0002425592562899,0.0678446,0.0027727534937008,0.0733901069874016,0.0622990930125983
1677542400000,2023-02-28,TRX/USD,0.069521,0.069837,0.068572,0.069018,107390.82271206178,1555982.82639401,-0.0057765165156513,0.0307652317554123,0.7551640918802665,0.0689747142857142,0.0666088666666666,0.06435016,0.0603249649999999,55.61209366663372,0.0015569427665421,0.0018332645929512,-0.0002763218264091,0.06794975,0.0027755194653649,0.0735007889307298,0.0623987110692701
1677628800000,2023-03-01,TRX/USD,0.069078,0.07026,0.068768,0.069873,63875.84223617904,914170.59860288,0.0123880726766931,0.0265555207228103,-0.4052020403322162,0.0690352857142857,0.0668617333333333,0.06465018,0.060324655,47.06921944035348,0.0015268299363012,0.0017719776616212,-0.00024514772532,0.06831285,0.0025018568320115,0.0733165636640231,0.0633091363359768
1677715200000,2023-03-02,TRX/USD,0.069891,0.070299,0.068998,0.069675,35258.432098737925,506041.36489039,-0.002833712592847,0.0265840897222814,-0.4480161691117761,0.0690501428571428,0.0671099,0.06491274,0.0603212549999999,60.72812951280688,0.0014700426198868,0.0017115906532743,-0.0002415480333875,0.0686291,0.0022260627952529,0.0730812255905058,0.0641769744094941
1677801600000,2023-03-03,TRX/USD,0.069766,0.069839,0.06632,0.067162,205638.17797616703,3061823.32235739,-0.0360674560459275,0.0281208046166647,4.832312038161443,0.0689422857142857,0.0672453666666666,0.06511296,0.06031279,36.62320514936463,0.0012083312737514,0.0016109387773697,-0.0004026075036183,0.06879695,0.001952983209966,0.0727029164199321,0.0648909835800678
1677888000000,2023-03-04,TRX/USD,0.067181,0.067521,0.066,0.066695,94279.50646103644,1413591.82039188,-0.0069533367082575,0.0282065918462938,-0.5415272232573312,0.0687702857142857,0.0673418666666666,0.06524526,0.060297455,35.96434359805515,0.0009522630535741,0.0014792036326106,-0.0005269405790364,0.0689373,0.001660614442399,0.072258528884798,0.065616071115202
1677974400000,2023-03-05,TRX/USD,0.066622,0.067866,0.066518,0.06729,73125.41076813466,1086720.32646953,0.0089212084863932,0.0276828132289315,-0.2243763940538262,0.0684474285714285,0.0674464333333333,0.06535482,0.060292235,37.774627923458574,0.0007882521910014,0.0013410133442888,-0.0005527611532873,0.0690223,0.0015176131918207,0.0720575263836415,0.0659870736163584
1678060800000,2023-03-06,TRX/USD,0.067204,0.067655,0.066663,0.067413,50371.3939329162,747205.9385121,0.0018279090503789,0.0274270012966896,-0.3111642942747586,0.0681608571428571,0.0675651333333333,0.06545658,0.06029232,29.747510668563297,0.000660582686809,0.0012049272127928,-0.0005443445259838,0.06905565,0.001471588947001,0.0719988278940021,0.0661124721059978
1678147200000,2023-03-07,TRX/USD,0.067456,0.0677,0.065732,0.066255,195073.3310214016,2944280.89987777,-0.0171776956966758,0.02361636626644,2.872700669772948,0.0677661428571428,0.0676374666666666,0.06553224,0.06030335,33.55395106297631,0.000460652645783,0.0010560722993908,-0.0005954196536078,0.068825,0.0015328155380451,0.0718906310760902,0.0657593689239097
1678233600000,2023-03-08,TRX/USD,0.066346,0.066549,0.064745,0.065371,91538.12391891432,1400286.42546258,-0.0133423892536411,0.0201805098557099,-0.5307501879440832,0.067123,0.0677127333333333,0.06560564,0.060300915,31.067780872794813,0.0002282441789303,0.0008905066752987,-0.0006622624963684,0.06875095,0.0016633616081483,0.0720776732162967,0.0654242267837032
1678320000000,2023-03-09,TRX/USD,0.065295,0.066331,0.056489,0.058614,588800.253002258,10045385.96584874,-0.1033638769484939,0.0272262169114088,5.43229539556464,0.0655428571428571,0.0674752666666666,0.06559894,0.060264395,18.523412812410257,-0.0004954632430076,0.0006133126916374,-0.0011087759346451,0.06816145,0.002768655772542,0.073698761545084,0.0626241384549159
1678406400000,2023-03-10,TRX/USD,0.058631,0.058763,0.055557,0.057423,540685.270622216,9415831.12380433,-0.0203193776230934,0.0273148298082684,-0.0817169865921533,0.0641515714285714,0.0671588666666666,0.06554446,0.0602232699999999,19.029630504072728,-0.0011518327246625,0.0002602836083774,-0.00141211633304,0.0675246499999999,0.0036190828916043,0.0747628157832087,0.0602864842167912
1678492800000,2023-03-11,TRX/USD,0.057402,0.059042,0.055109,0.058949,358795.7057746874,6086544.39896669,0.0265747174477126,0.0283671755253268,-0.3364056221435655,0.063045,0.0670368,0.06546822,0.0601865049999999,25.74525745257455,-0.001531223825963,-9.801787849062435e-05,-0.0014332059474724,0.06695235,0.00402367844633,0.0749997068926602,0.0589049931073398
1678579200000,2023-03-12,TRX/USD,0.059019,0.06477,0.05858,0.06476,455188.0803698273,7028846.2070696,0.0985767358224904,0.0366360232192848,0.2686553184548739,0.0626835714285714,0.0670838,0.06552988,0.06018606,39.40734188412206,-0.0013474621665721,-0.0003479067361069,-0.0009995554304651,0.0665919,0.0038706106807702,0.0743331213615405,0.0588506786384595
1678665600000,2023-03-13,TRX/USD,0.064857,0.068813,0.064608,0.067099,731232.5292122593,10897815.603992,0.0361179740580606,0.0370380366640914,0.6064404160542909,0.0626387142857142,0.0671935999999999,0.06563786,0.060194085,45.32597308405192,-0.0010015467677151,-0.0004786347424285,-0.0005229120252865,0.0664701,0.0038109918711659,0.0740920837423318,0.0588481162576681
1678752000000,2023-03-14,TRX/USD,0.06718,0.069141,0.065897,0.067064,274568.9045052641,4094132.53765454,-0.0005216173117335,0.0370382690595965,-0.624512185199076,0.0627542857142857,0.0672994666666666,0.0657239,0.06022128,46.00441681662032,-0.0007219088139928,-0.0005272895567414,-0.0001946192572514,0.06635085,0.0037496946019485,0.0738502392038971,0.0588514607961028
1678838400000,2023-03-15,TRX/USD,0.067124,0.06794,0.064318,0.065221,181496.3785907332,2782790.49065076,-0.0274812119766193,0.0374941987658714,-0.3389769357977188,0.0627328571428571,0.0672871666666666,0.06582392,0.0602327749999999,40.85691823899371,-0.0006416123110594,-0.000550154107605,-9.145820345446084e-05,0.06613335,0.0036785655996651,0.0734904811993303,0.0587762188006696
1678924800000,2023-03-16,TRX/USD,0.065287,0.067059,0.064954,0.065303,109830.95032690663,1681866.8411391,0.0012572637647383,0.0371648357299585,-0.3948587229138556,0.0636884285714285,0.0672390666666666,0.06589376,0.06025219,41.367872374032544,-0.0005648488137634,-0.0005530930488367,-1.1755764926743594e-05,0.06600265,0.0036582385504628,0.0733191271009257,0.0586861728990743
1679011200000,2023-03-17,TRX/USD,0.065205,0.06777,0.064919,0.067613,287610.9416334276,4253781.69336411,0.0353735662986387,0.0380606660699399,1.61866933480378,0.0651441428571428,0.0671305666666666,0.06601174,0.060273265,50.89765534811514,-0.0003139959447849,-0.0005052736280263,0.0001912776832414,0.06598835,0.0036509873974451,0.0732903247948902,0.0586863752051097
1679097600000,2023-03-18,TRX/USD,0.067701,0.068074,0.06512,0.065762,132770.41937445314,2018953.48946889,-0.0273763921139427,0.0381120798014498,-0.5383679820370857,0.0661174285714285,0.0670942333333333,0.06605362,0.06027853,48.239954725523475,-0.0002615386150178,-0.0004565266254246,0.0001949880104067,0.06579895,0.003553448339658,0.0729058466793161,0.0586920533206838
1679184000000,2023-03-19,TRX/USD,0.065669,0.067425,0.065669,0.066515,101574.72854575649,1527095.06946939,0.0114503816793893,0.0382325555635791,-0.2349596467019906,0.0663681428571428,0.0669646,0.06612092,0.0602940399999999,48.54667516783558,-0.0001573906943739,-0.0003966994392145,0.0002393087448405,0.06565375,0.0034557291236876,0.0725652082473752,0.0587422917526247
1679270400000,2023-03-20,TRX/USD,0.066559,0.066918,0.064725,0.064988,104087.22893195068,1601637.67052303,-0.0229572276930015,0.0385270870021533,0.0247354870858689,0.0660665714285714,0.0667922333333333,0.06614622,0.06030236,45.67998004774291,-0.0001958116603153,-0.0003565218834346,0.0001607102231193,0.06545225,0.003365554711061,0.072183359422122,0.0587211405778779
1679356800000,2023-03-21,TRX/USD,0.065051,0.067477,0.064942,0.067034,124032.91895848147,1850298.63887701,0.0314827352742044,0.0391417915295321,0.1916247577267209,0.0660622857142857,0.0666802,0.06624116,0.060324435,51.34519081333104,-6.0468409582098426e-05,-0.0002973111886641,0.000236842779082,0.0653103,0.0032262746824011,0.0717628493648023,0.0588577506351976
1679443200000,2023-03-22,TRX/USD,0.067056,0.0683,0.056843,0.05978,920875.5966560986,15404409.44556873,-0.108213742280037,0.0458681811206935,6.4244450940024285,0.065285,0.0662739,0.06619216,0.06030773,42.08634111818825,-0.0005324078181576,-0.0003443305145628,-0.0001880773035947,0.06481555,0.0032799725524345,0.071375495104869,0.0582556048951309
1679529600000,2023-03-23,TRX/USD,0.059791,0.06657,0.059327,0.065223,328783.9244629435,5040919.98931272,0.091050518568083,0.0501763695226475,-0.6429659710205916,0.0652735714285714,0.0661301666666666,0.06623466,0.06031627,59.71597424362706,-0.000461894160282,-0.0003678432437066,-9.405091657530424e-05,0.0647186,0.0032353180987326,0.0711892361974652,0.0582479638025347
1679616000000,2023-03-24,TRX/USD,0.065209,0.065567,0.062611,0.063387,120801.19377739608,1905772.37883787,-0.0281495791361943,0.0505478014097726,-0.6325818119766031,0.0646698571428571,0.0659281,0.0662263999999999,0.060318355,58.60457063711911,-0.0005478462042793,-0.0004038438358212,-0.0001440023684581,0.0645532,0.0032134441205311,0.0709800882410623,0.0581263117589376
1679702400000,2023-03-25,TRX/USD,0.063472,0.064352,0.062725,0.063715,58590.221725212265,919567.16197461,0.0051745626074746,0.0505148066429896,-0.5149864012670422,0.0643774285714285,0.0657329,0.06621764,0.06033341,57.1223623647558,-0.000582779045539,-0.0004396308777647,-0.0001431481677742,0.06437445,0.0031520395481568,0.0706785290963136,0.0580703709036863
1679788800000,2023-03-26,TRX/USD,0.063703,0.06497,0.063349,0.064152,59070.00785297365,920782.0154161,0.0068586675037276,0.0505447709070572,0.008188843012262,0.0640398571428571,0.0656074,0.06622364,0.06034514,48.9175331149409,-0.0005686463252093,-0.0004654339672536,-0.0001032123579556,0.0642114,0.0030698594584644,0.0703511189169288,0.0580716810830711
1679875200000,2023-03-27,TRX/USD,0.064208,0.06439,0.061825,0.063542,102931.5642806646,1619898.08757459,-0.0095086669160743,0.050446566883966,0.7425351379140357,0.0638332857142857,0.0654621666666666,0.06621278,0.0603566,43.25175488522102,-0.0005997543497349,-0.0004922980437499,-0.0001074563059849,0.06407575,0.0030345422072993,0.0701448344145987,0.0580066655854012
1679961600000,2023-03-28,TRX/USD,0.063617,0.064517,0.063309,0.064223,72712.72290680619,1132191.31630111,0.0107173208271693,0.0504202488192436,-0.2935818724318653,0.0634317142857142,0.0652846,0.06623498,0.06036052,44.73908373763935,-0.0005629671398933,-0.0005064318629786,-5.6535276914702025e-05,0.06401835,0.0030195729617015,0.0700574959234031,0.0579792040765968
1680048000000,2023-03-29,TRX/USD,0.064141,0.065514,0.063919,0.064344,136750.76954566906,2125307.24769472,0.0018840602276442,0.0441268890859578,0.8806993340207958,0.0640837142857142,0.0651154333333333,0.0662071,0.060358345,48.2653585980458,-0.0005180772502465,-0.0005087609404322,-9.316309814360464e-06,0.06430485,0.002738574355868,0.0697819987117361,0.0588277012882638
1680134400000,2023-03-30,TRX/USD,0.064321,0.065383,0.063537,0.064782,73322.19929291136,1131829.81835867,0.0068071615069005,0.0437031495742064,-0.4638260571658077,0.0640207142857142,0.0649742333333333,0.06616444,0.06036104,48.983811195630985,-0.0004420629235974,-0.0004954213370652,5.335841346782171e-05,0.0646728,0.0022083104901801,0.0690894209803602,0.0602561790196397
1680220800000,2023-03-31,TRX/USD,0.064875,0.066165,0.064281,0.065543,40204.9260861165,613412.96684797,0.0117470902411163,0.0434780064221205,-0.4516677558251661,0.0643287142857143,0.0648299,0.06622308,0.060369485,45.70289794901603,-0.0003167632326489,-0.0004596897161819,0.000142926483533,0.0650024999999999,0.0017543538171578,0.0685112076343157,0.0614937923656842
1680307200000,2023-04-01,TRX/USD,0.065456,0.06717,0.065338,0.066476,86350.87506062967,1298978.20357166,0.0142349297407806,0.0377626020200686,1.1477685315394277,0.0647231428571428,0.0647232666666666,0.0662856,0.060398315,51.54091850828727,-0.0001405567712774,-0.000395863127201,0.0002553063559236,0.0650883,0.0017835882254269,0.0686554764508539,0.061521123549146
1680393600000,2023-04-02,TRX/USD,0.066471,0.066901,0.064843,0.065142,40235.07358150502,617651.80039767,-0.0200673927432455,0.0371760170959776,-0.5340513509185087,0.0648645714285714,0.0646559333333333,0.06631234,0.060415855,47.10935197271464,-0.0001073174437495,-0.0003381539905107,0.0002308365467612,0.06499045,0.0017200218626173,0.0684304937252347,0.0615504062747652
1680480000000,2023-04-03,TRX/USD,0.065217,0.066224,0.064219,0.065754,101475.12876721309,1543254.0798615,0.0093948604586902,0.0372461549688073,1.522056497837709,0.0651805714285714,0.0646245666666666,0.06634966,0.060438055,51.67732328983097,-3.123173193995965e-05,-0.0002767695387966,0.0002455378068566,0.06492495,0.0016608276780878,0.0682466053561757,0.0616032946438242
1680566400000,2023-04-04,TRX/USD,0.065826,0.066789,0.065569,0.065759,83637.46527976413,1271878.60642291,7.60410013078694e-05,0.0366939569090931,-0.1757836004166999,0.0654,0.0645735333333333,0.06635304,0.0604601049999999,46.93406434857885,2.9134358303331553e-05,-0.0002155887593766,0.0002447231176799,0.06495185,0.001670205542815,0.0682922610856301,0.0616114389143699
1680652800000,2023-04-05,TRX/USD,0.065699,0.066759,0.065179,0.066054,77423.80918389102,1172129.00329868,0.0044860779513071,0.0367019640657252,-0.0742927356190036,0.0656442857142857,0.0645282333333333,0.0663392,0.06047849,72.67601561370539,9.963047620559218e-05,-0.0001525449122601,0.0002521753884657,0.0649894,0.0016868746061367,0.0683631492122735,0.0616156507877264
1680739200000,2023-04-06,TRX/USD,0.065878,0.066658,0.065637,0.066023,48723.70459350684,737980.77326851,-0.0004693129863445,0.0358109319746639,-0.3706883566296501,0.0658215714285714,0.0645205,0.0662423,0.0605047249999999,54.7494656851104,0.0001512541528959,-9.17850992289636e-05,0.0002430392521248,0.0649098999999999,0.0015914908568243,0.0680928817136486,0.0617269182863513
1680825600000,2023-04-07,TRX/USD,0.06605,0.066417,0.065549,0.06604,39883.92062422147,603935.80593915,0.0002574860275965,0.0352509003911693,-0.1814267622512307,0.0658925714285714,0.0645428,0.0662260599999999,0.06053336,70.08935332424662,0.0001913324847427,-3.516158243461566e-05,0.0002264940671773,0.0649238,0.0016005131940091,0.0681248263880183,0.0617227736119816
1680912000000,2023-04-08,TRX/USD,0.06604,0.066499,0.06564,0.066056,33514.15567984511,507359.75051237,0.0002422774076318,0.0351618661784027,-0.1597075925506682,0.0658325714285714,0.0647908666666666,0.0661390999999999,0.060564445,68.60594500079489,0.0002218288132866,1.6236496709646523e-05,0.000205592316577,0.06490085,0.0015796507367095,0.068060151473419,0.0617415485265809
1680998400000,2023-04-09,TRX/USD,0.066132,0.066879,0.065807,0.066632,46158.242702746145,692733.86214951,0.0087198740462637,0.0347726598664714,0.3772760126702219,0.0660454285714285,0.0650978333333333,0.06606856,0.0606020799999999,69.28460342146194,0.0002891427024503,7.081773785778247e-05,0.0002183249645925,0.06498305,0.0016265038539238,0.0682360577078476,0.0617300422921523
1681084800000,2023-04-10,TRX/USD,0.06662,0.067352,0.066202,0.067247,68916.91088903474,1024832.49645389,0.0092297994957377,0.0341240850032233,0.4930575094214882,0.0662587142857142,0.0653744333333333,0.0660056,0.060637105,78.78787878787887,0.0003876462600292,0.000134183442292,0.0002534628177371,0.0649937,0.0016412701467838,0.0682762402935676,0.0617111597064323
1681171200000,2023-04-11,TRX/USD,0.067108,0.067706,0.065201,0.066336,296928.5691180088,4476130.14227582,-0.013547072731869,0.0229562841897948,3.308500849611537,0.0663411428571428,0.0654269666666666,0.06589294,0.060666535,65.85146286571651,0.0003877314261092,0.0001848930390555,0.0002028383870537,0.0653215,0.0011157162202807,0.0675529324405615,0.0630900675594384
1681257600000,2023-04-12,TRX/USD,0.066287,0.066386,0.062175,0.065133,454477.3954637181,6977682.51828901,-0.01813494934877,0.0118033689770526,0.5305950411362892,0.0662095714285714,0.0653614333333333,0.0658049,0.060692525,55.092293791144954,0.0002874137479541,0.0002053971808352,8.201656711892286e-05,0.065317,0.0011163157448017,0.0675496314896035,0.0630843685103964
1681344000000,2023-04-13,TRX/USD,0.065055,0.065428,0.06434,0.065245,331163.35727903235,5075689.4364170795,0.0017195584419571,0.0097688019901961,-0.2713315104678956,0.0660984285714285,0.0653007999999999,0.06572082,0.06071993,53.11952567039478,0.0002144763790525,0.0002072130204786,7.2633585738481055e-06,0.0654099,0.0010204419011738,0.0674507838023477,0.0633690161976522
1681430400000,2023-04-14,TRX/USD,0.065264,0.0671,0.065215,0.066169,162686.15663389675,2458646.1429656898,0.014162004751322,0.0101465712221484,-0.5087434854792214,0.0661168571428571,0.0653324,0.06565278,0.0607527149999999,54.12710970464137,0.0002285969432572,0.0002114898050344,1.710713822282992e-05,0.0655326,0.0009510983346071,0.0674347966692142,0.0636304033307857
1681516800000,2023-04-15,TRX/USD,0.066194,0.066239,0.065551,0.065897,23497.843473004265,356584.4192149,-0.0041106862730282,0.0101631874100885,-0.8555633499543358,0.0660941428571428,0.0653522,0.06561238,0.060784815,45.81828686985414,0.0002153569642921,0.0002122632368859,3.0937274062048153e-06,0.06561985,0.0008962392934031,0.0674123285868063,0.0638273714131936
1681603200000,2023-04-16,TRX/USD,0.06598,0.066691,0.065627,0.066371,30454.622769874168,458854.36063754,0.0071930436893941,0.0099032068967934,0.2960603301686926,0.0660568571428571,0.0653107999999999,0.06558182,0.06081879,60.13524657760175,0.0002403415167919,0.0002178788928671,2.246262392481622e-05,0.0657613,0.0007646208623528,0.0672905417247056,0.0642320582752943
1681689600000,2023-04-17,TRX/USD,0.066552,0.066634,0.065486,0.065712,58452.885585536984,889531.37304506,-0.0099290352714286,0.0100466573613002,0.9193436092519528,0.0658375714285714,0.0653091333333333,0.06550506,0.060842465,49.656301145662844,0.0002046075734024,0.0002152246289742,-1.061705557174825e-05,0.06583575,0.0006740866627776,0.0671839233255552,0.0644875766744447
1681776000000,2023-04-18,TRX/USD,0.065712,0.066877,0.065584,0.066827,57332.024423734794,857917.07578875,0.0169679814950083,0.0106492237855082,-0.0191754632910633,0.0659077142857142,0.0653195333333333,0.0654532199999999,0.060871415,57.39612188365649,0.0002632250528163,0.0002248247137426,3.84003390737169e-05,0.0659599,0.0006105415111435,0.0671809830222871,0.0647388169777128
1681862400000,2023-04-19,TRX/USD,0.066846,0.067153,0.064826,0.065755,298099.40930326993,4533486.56837153,-0.0160414203839766,0.0113059448357263,4.199527006059466,0.0659965714285714,0.0653451,0.06538796,0.0608977349999999,48.13054895585841,0.0002206350432082,0.0002239867796357,-3.351736427507397e-06,0.06600855,0.0005472253913468,0.0671030007826937,0.0649140992173062
1681948800000,2023-04-20,TRX/USD,0.065639,0.066645,0.064694,0.065512,88080.79396409249,1344498.62565778,-0.0036955364611055,0.011043724698429,-0.7045254327408481,0.0660347142857143,0.0652943666666666,0.06530074,0.060920845,46.88756243147766,0.0001653678272109,0.0002122629891508,-4.6895161939869016e-05,0.066007,0.0005486554857947,0.0671043109715894,0.0649096890284105
1682035200000,2023-04-21,TRX/USD,0.065602,0.066034,0.064318,0.064945,72771.48012980445,1120509.35606751,-0.0086549029185492,0.0106745298841348,-0.1738098982228648,0.0658598571428571,0.0654665333333333,0.06520614,0.06093866,43.749286448224694,7.495199898270577e-05,0.0001848007911171,-0.0001098487921344,0.06593045,0.0005853527478888,0.0671011554957777,0.0647597445042222
1682121600000,2023-04-22,TRX/USD,0.065017,0.0662,0.064878,0.066109,42284.57219092657,639618.9957634599,0.0179228578027561,0.0105023183196444,-0.4189403305319276,0.0658901428571428,0.0654960666666666,0.0651850799999999,0.0609571599999999,50.26748763500554,9.611393414313274e-05,0.0001670634197223,-7.09494855792434e-05,0.0659788,0.0005560003407685,0.0670908006815371,0.0648667993184629
1682208000000,2023-04-23,TRX/USD,0.066136,0.067,0.065764,0.066712,77478.68479262701,1161390.5263315,0.009121299671754,0.0104906926122226,0.8323156834315188,0.0659388571428571,0.0656069,0.06518542,0.06097858,50.402657539762416,0.0001597010464865,0.0001655909450752,-5.889898588661783e-06,0.0660267,0.0005765026224325,0.067179705244865,0.0648736947551349
1682294400000,2023-04-24,TRX/USD,0.066759,0.067,0.06595,0.066144,53032.750991427354,801777.19810455,-0.0085142103369708,0.0106947170400054,-0.3155181824088729,0.0660005714285714,0.0656878666666666,0.0651625,0.0609954449999999,44.42196824112467,0.0001623895128925,0.0001649506586386,-2.5611457461533643e-06,0.0660459499999999,0.0005735134078073,0.0671929768156146,0.0648989231843853
1682380800000,2023-04-25,TRX/USD,0.066166,0.066166,0.065312,0.065856,39706.90963244191,602935.33819913,-0.004354136429608,0.0106972957351887,-0.2512756949217954,0.0658618571428571,0.0657446666666666,0.06513136,0.061012275,47.40932642487042,0.0001396709095024,0.0001598947088114,-2.022379930900805e-05,0.06603605,0.0005750739517552,0.0671861979035105,0.0648859020964894
1682467200000,2023-04-26,TRX/USD,0.065854,0.067109,0.06392,0.065073,144897.07112600934,2226684.97112488,-0.0118895772594751,0.0110182723439775,2.649165157079449,0.0657644285714285,0.0657957,0.06510772,0.06102725,49.66078697421986,5.7818204173956667e-05,0.0001394794078839,-8.166120370997097e-05,0.06598855,0.0006141172933466,0.0672167845866932,0.0647603154133067
1682553600000,2023-04-27,TRX/USD,0.06531,0.066086,0.065091,0.065727,93663.50503424456,1425038.49307354,0.0100502512562812,0.0112760797407392,-0.3535859330600936,0.0657951428571428,0.0658458333333333,0.06511484,0.06104374,52.5676539526955,4.52006349944134e-05,0.000120623653306,-7.54230183116114e-05,0.0659729,0.0006167198374319,0.0672063396748639,0.064739460325136
1682640000000,2023-04-28,TRX/USD,0.065793,0.066732,0.06565,0.066697,36963.69656978557,554203.28605163,0.0147580142102943,0.0117612136443389,-0.6053564666806865,0.0660454285714285,0.0659242666666666,0.0652765,0.06106349,52.798982188295184,0.0001121788855233,0.0001189346997494,-6.755814226170332e-06,0.06600495,0.0006375691892179,0.0672800883784358,0.0647298116215641
1682726400000,2023-04-29,TRX/USD,0.066773,0.068311,0.066722,0.067982,146577.27984291632,2156118.97035857,0.019266233863592,0.0123676453388547,2.9654388885642406,0.066313,0.0660309333333333,0.0654876799999999,0.06109518,59.980852082336106,0.0002658834534815,0.0001483244504959,0.0001175590029856,0.06607245,0.0007659807936908,0.0676044115873816,0.0645404884126183
1682812800000,2023-04-30,TRX/USD,0.068055,0.068055,0.067304,0.067304,72245.2770708545,1073417.286801,-0.0099732282074666,0.0124464677518122,-0.507118175829991,0.0663975714285714,0.0660896333333333,0.06565478,0.061123105,54.38069302281908,0.0003291917793351,0.0001844979162637,0.0001446938630714,0.0660752999999999,0.000770672645358,0.0676166452907161,0.0645339547092838
1682899200000,2023-05-01,TRX/USD,0.067225,0.06937,0.066987,0.068548,187126.4992385895,2729860.81634168,0.0184832996552952,0.0126548696200292,1.5901554651810017,0.066741,0.0661587,0.06573054,0.06116058,62.622396296955685,0.0004742773135015,0.0002424537957113,0.0002318235177902,0.0661858999999999,0.0009483066292847,0.0680825132585694,0.0642892867414305
1682985600000,2023-05-02,TRX/USD,0.068582,0.07,0.067227,0.069336,96396.20639465496,1390276.42775261,0.0114955943280621,0.0119216101939943,-0.484860739730143,0.0672381428571428,0.0662985,0.06577528,0.061187135,61.50178784266989,0.0006454038452443,0.0003230438056179,0.0003223600396264,0.06639605,0.0011474845475341,0.0686910190950683,0.0641010809049316
1683072000000,2023-05-03,TRX/USD,0.06924,0.069548,0.068246,0.069307,86297.82839289714,1245153.13594438,-0.0004182531441098,0.0119451326999542,-0.104759081082653,0.067843,0.0664169333333333,0.06582014,0.061225025,68.00486618004874,0.0007698089188862,0.0004123968282715,0.0003574120906146,0.06659915,0.0012843473982771,0.0691678447965543,0.0640304552034456
1683158400000,2023-05-04,TRX/USD,0.069173,0.06971,0.069027,0.069449,36466.18639763515,525078.63896723,0.0020488550940021,0.0116579404694432,-0.5774379601812025,0.0683747142857142,0.0665399333333333,0.0659047,0.061262985,70.16285977670803,0.0008698321655414,0.0005038838957255,0.0003659482698158,0.06676315,0.0014279192176355,0.0696189884352711,0.0639073115647288
1683244800000,2023-05-05,TRX/USD,0.069533,0.0714,0.06952,0.070992,53841.85287654032,758421.41194135,0.0222177425160909,0.0123403340856466,0.4764870746130991,0.0689882857142857,0.0667045333333333,0.06601848,0.061304425,78.15439053915641,0.0010613736588976,0.0006153818483599,0.0004459918105376,0.0670178999999999,0.0016948081369407,0.0704075162738814,0.0636282837261185
1683331200000,2023-05-06,TRX/USD,0.071054,0.071157,0.069774,0.070424,46035.48337996328,653690.26723792,-0.0080009015100293,0.0125858779841174,-0.1449870143673748,0.0693371428571428,0.0668512333333333,0.0660747,0.06134553,71.27082717144835,0.0011540358128502,0.000723112641258,0.0004309231715921,0.06722055,0.0018487095776837,0.0709179691553674,0.0635231308446325
1683417600000,2023-05-07,TRX/USD,0.070369,0.070612,0.069231,0.069332,39395.44439764245,568214.452167,-0.0155060774735884,0.0129450703715749,-0.1442374119875294,0.0696268571428571,0.0669609666666666,0.0661461,0.061383405,62.32129420617013,0.0011263718501309,0.0008037644830326,0.0003226073670983,0.06740155,0.0018703235429334,0.0711421970858669,0.063660902914133
1683504000000,2023-05-08,TRX/USD,0.069258,0.069358,0.06732,0.068447,1056412.4720601777,15434021.53578941,-0.0127646685513184,0.0129353017130022,25.81559982918727,0.0696124285714285,0.0670406666666666,0.06618474,0.06141438,60.51694218650107,0.0010212633682269,0.0008472642600714,0.0001739991081555,0.06748255,0.0018791897883168,0.0712409295766337,0.0637241704233662
1683590400000,2023-05-09,TRX/USD,0.068543,0.069404,0.068073,0.069091,69171.30621062742,1001162.32520339,0.0094087396087485,0.0123818669515569,-0.9345224445564032,0.0695774285714285,0.0671226333333333,0.0662668,0.061451175,64.30782839451572,0.0009786483084078,0.0008735410697387,0.0001051072386691,0.06764935,0.0018657856895854,0.0713809213791709,0.063917778620829
1683676800000,2023-05-10,TRX/USD,0.069194,0.070494,0.068283,0.069428,155303.4991653107,2236900.08592082,0.0048776251610196,0.0123024107961335,1.2452011921303,0.0695947142857142,0.0671953333333333,0.06631468,0.061490205,70.05249102127266,0.0009609909446361,0.0008910310447182,6.995989991788747e-05,0.0678451499999999,0.0018349035045584,0.0715149570091168,0.0641753429908831
