unix,date,symbol,open,high,low,close,Volume USD,Volume ETH,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1708300800000,2024-02-19,ETH/USD,2877.1,2976.6,2856.4,2941.5,69801746.4562196,23729.98349693,0.0223836502033296,0.0211426299501834,0.5056346473553814,2806.7571428571428,2457.9199999999996,2443.73,2005.7665,92.35449735449738,138.73650216520036,93.40784717003038,45.328654995169984,2540.3450000000003,226.97273074095384,2994.290461481908,2086.3995385180924
1708387200000,2024-02-20,ETH/USD,2943.0,3022.1,2873.6,3010.3,69480646.03676979,23080.97067959,0.0233894271630121,0.0193394291320023,-0.0046001774418524,2859.1,2476.33,2456.886,2011.666,92.30973922299098,152.256795621538,105.1776368603319,47.0791587612061,2576.6800000000003,241.41587311003,3059.511746220061,2093.84825377994
1708473600000,2024-02-21,ETH/USD,3009.7,3011.8,2870.0,2969.1,33810554.38649742,11387.4757962,-0.0136863435537987,0.0202973748371776,-0.5133816923837384,2886.828571428571,2498.133333333333,2469.134,2017.3275,86.68280871670703,157.82788826543174,115.70768714135188,42.120201124079856,2609.9,247.65211380823632,3105.204227616473,2114.595772383527
1708560000000,2024-02-22,ETH/USD,2968.6,3032.8,2906.9,2969.0,46579294.772327386,15688.54657202,-3.368023980332424e-05,0.0203436901544828,0.3776554575197763,2907.7285714285713,2522.223333333334,2484.278,2023.0215,87.19891745602166,160.38611881816405,124.64337347671432,35.742745341449734,2642.95,249.3426061930859,3141.6352123861716,2144.264787613828
1708646400000,2024-02-23,ETH/USD,2973.1,2992.5,2905.7,2922.0,10774833.21440652,3687.48569966,-0.0158302458740317,0.020971651152389,-0.7686776223841024,2924.9,2545.0533333333337,2497.302,2028.485,80.26755852842811,156.81338071767595,131.07737492490665,25.736005792769305,2674.245,242.70833801521263,3159.661676030425,2188.8283239695747
1708732800000,2024-02-24,ETH/USD,2921.7,3007.2,2907.4,2994.4,10536493.47482021,3518.73279282,0.0247775496235456,0.020823837391954,-0.022120039804202,2954.7714285714287,2570.8633333333332,2511.788,2034.169,81.71251452925223,158.00267843703523,136.46243562733238,21.54024280970285,2709.5000000000005,234.93534160879776,3179.370683217596,2239.629316782405
1708819200000,2024-02-25,ETH/USD,2994.9,3113.2,2988.7,3112.5,91919347.8444675,29532.3205926,0.0394402885386053,0.0214826563367276,7.72390307687596,2988.4000000000005,2599.05,2529.198,2040.449,84.03247631935048,166.5549466965099,142.4809378411679,24.074008855341987,2750.07,230.7194265541435,3211.508853108287,2288.6311468917133
1708905600000,2024-02-26,ETH/USD,3112.3,3188.7,3036.1,3173.0,74694102.07821655,23540.53012235,0.019437751004016,0.0211619064105595,-0.1873952129795023,3021.471428571429,2629.1933333333336,2548.176,2047.0485,82.21998995479659,176.18359052719234,149.2214683783728,26.96212214881953,2790.005,231.3766841617411,3252.7583683234825,2327.2516316765177
1708992000000,2024-02-27,ETH/USD,3174.3,3273.0,3161.6,3240.4,94317264.44828984,29106.67338856,0.0212417270721714,0.0211686223257907,0.2627136791807836,3054.3428571428567,2661.9599999999996,2566.324,2054.0025,85.17513857766248,187.09624776744567,156.79642425618738,30.299823511258296,2830.8399999999997,235.3602600270416,3301.560520054083,2360.1194799459163
1709078400000,2024-02-28,ETH/USD,3240.5,3475.1,3173.0,3380.1,85498795.52826501,25294.7532701,0.0431119614862363,0.0216843304815557,-0.0934979292668058,3113.057142857143,2697.3966666666665,2587.044,2061.6504999999997,85.32399299474608,204.6580590210065,166.3687512091512,38.28930781185525,2878.885,244.79499538012013,3368.4749907602404,2389.29500923976
1709164800000,2024-02-29,ETH/USD,3381.7,3518.0,3301.0,3339.6,65541201.2575584,19625.464504,-0.0119818940268039,0.0224458554755714,-0.2334254435679019,3166.0,2730.576666666667,2602.228,2069.14,80.43094312963619,212.85425804848543,175.6658525770181,37.18840547146738,2921.485,247.2401736113333,3415.9653472226664,2427.004652777334
1709251200000,2024-03-01,ETH/USD,3339.2,3450.0,3339.2,3432.7,18371064.82054645,5351.78280087,0.0278775901305545,0.0225208224850224,-0.7197020428668471,3238.957142857143,2768.88,2618.482,2077.077,84.23223005968528,224.276872579434,185.3880565775013,38.888816001932696,2967.955,251.80393683430657,3471.562873668613,2464.347126331387
1709337600000,2024-03-02,ETH/USD,3433.1,3457.3,3393.7,3420.1,15920641.269203208,4655.02215409,-0.0036705800099047,0.0227504607214527,-0.1333849493907752,3299.7714285714283,2806.0599999999995,2636.4040000000005,2085.032,84.59023539668699,229.66522444750535,194.2434901515021,35.42173429600325,3013.515,246.7567058225812,3507.028411645162,2520.0015883548376
1709424000000,2024-03-03,ETH/USD,3419.7,3491.4,3367.3,3488.8,35342518.456588455,10130.27930996,0.020087131955206,0.0202743574122407,1.2199180208246263,3353.528571428571,2845.4199999999996,2654.6560000000004,2093.436,84.19228619340413,236.74994201425625,202.74478052405297,34.00516149020331,3054.965,253.74127368970483,3562.44754737941,2547.4824526205903
1709510400000,2024-03-04,ETH/USD,3487.7,3630.8,3429.6,3621.1,106460062.3050832,29399.923312,0.0379213483146065,0.0203907084941238,2.01223758108379,3417.542857142857,2889.586666666667,2677.624,2103.1295,85.30756442227764,250.1564877772175,212.22712197468587,37.92936580253166,3103.825,264.28617438994445,3632.397348779889,2575.252651220111
1709596800000,2024-03-05,ETH/USD,3620.0,3805.7,3200.0,3558.6,152700432.87625736,42910.25484074,-0.0172599486343928,0.0200797011641998,0.4343447633786168,3463.0,2931.8966666666665,2698.5039999999995,2112.611,78.67377889342117,252.82365055130776,220.34642769001027,32.47722286129749,3143.005,270.9718794402014,3684.948758880403,2601.061241119597
1709683200000,2024-03-06,ETH/USD,3556.7,3900.0,3500.9,3817.5,83886898.80788063,21974.30224175,0.0727533299612206,0.0241619962954079,-0.4506440012789001,3525.485714285714,2982.443333333333,2723.12,2123.3485,86.13903561083661,272.685118245523,230.81416580111284,41.870952444410136,3192.745,298.9416673867746,3790.628334773549,2594.861665226451
1709769600000,2024-03-07,ETH/USD,3818.9,3925.5,3738.6,3864.1,49467941.31689151,12801.93093266,0.0122069417157826,0.0235751708111584,-0.4103019420209594,3600.414285714286,3032.1033333333335,2749.7859999999996,2134.237,86.67540768663444,288.8559534105575,242.42252332300177,46.433430087555735,3245.8599999999997,319.49069404120456,3884.8413880824087,2606.8786119175907
1709856000000,2024-03-08,ETH/USD,3864.8,3987.9,3822.2,3879.9,74069177.36182998,19090.48618826,0.0040889210941745,0.0231795439333698,0.4973167548522592,3664.3,3080.643333333333,2777.9639999999995,2145.286,90.27836178622488,299.4940042844669,253.8368195152948,45.65718476917206,3300.59,330.02356518728897,3960.637130374578,2640.542869625422
1709942400000,2024-03-09,ETH/USD,3880.2,3935.3,3865.6,3901.3,13357334.536144651,3423.81630127,0.0055156060723213,0.0229941975860114,-0.8196640625439419,3733.042857142857,3130.0466666666666,2806.1080000000006,2156.6125,89.84272032334593,306.12274494881785,264.29400460199946,41.82874034681839,3351.8,340.15901544638405,4032.118030892768,2671.481969107232
1710028800000,2024-03-10,ETH/USD,3900.5,3960.3,3789.4,3878.6,24312252.826621868,6268.30630295,-0.0058185732960808,0.023416426174034,0.8201425412258299,3788.728571428572,3176.4133333333334,2834.2139999999995,2167.6035,86.73635753332692,306.01679823343693,272.638563328287,33.37823490514995,3398.655,345.171146679409,4088.9972933588183,2708.312706641182
1710115200000,2024-03-11,ETH/USD,3878.6,4082.1,3721.0,4058.6,114043011.83700496,28099.10112773,0.0464084979116175,0.0244364835952024,3.690762828532619,3851.2285714285713,3228.2566666666667,2866.2259999999997,2179.5855,88.10015487867835,316.80539498653206,281.471929659936,35.33346532659607,3451.0699999999997,362.26483784217646,4175.599675684352,2726.540324315647
1710201600000,2024-03-12,ETH/USD,4059.2,4084.4,3812.7,3969.0,142274494.16833085,35846.43340094,-0.0220765781303897,0.0250257408352873,0.2475511815811695,3909.857142857142,3276.9266666666663,2899.3059999999996,2191.155,80.75818980074298,314.5001030411049,288.0775643361698,26.422538704935107,3501.065,361.24396520178914,4223.552930403578,2778.577069596422
1710288000000,2024-03-13,ETH/USD,3968.2,4077.0,3927.7,4001.4,41127534.12850477,10278.28613198,0.0081632653061225,0.0248345197757496,-0.7109282702502876,3936.128571428572,3321.646666666667,2934.408,2202.9215,78.84133320954415,311.69453125433347,292.80095771980257,18.8935735345309,3552.6850000000004,354.9200284644923,4262.525056928985,2842.8449430710157
1710374400000,2024-03-14,ETH/USD,4003.4,4007.5,3719.6,3879.4,37762261.67261729,9734.04693319,-0.0304893287349428,0.025991615813934,-0.0818252911874692,3938.3142857142857,3362.83,2967.2540000000004,2214.0205,73.29535646469878,296.2121655381525,293.4831992834726,2.7289662546799036,3600.5550000000003,328.99725558761395,4258.549511175228,2942.5604888247726
1710460800000,2024-03-15,ETH/USD,3880.5,3928.9,3566.0,3742.0,35650648.231338404,9527.1641452,-0.0354178481208434,0.0281454408244119,-0.0559186168345972,3918.6142857142854,3395.063333333333,2997.692,2224.4535,62.85643029345748,269.74578595381536,288.73571661754113,-18.989930663725772,3637.935,297.46138232324245,4232.857764646485,3043.0122353535153
1710547200000,2024-03-16,ETH/USD,3744.2,3784.8,3470.2,3521.0,21708182.791686088,6165.34586529,-0.0590593265633351,0.0314384663588132,-0.3910858885139796,3864.285714285714,3418.3399999999997,3022.7740000000003,2233.4095,53.574718344788494,228.3063627928236,276.64984585259765,-48.34348305977403,3658.36,272.45766914082924,4203.275338281658,3113.444661718341
1710633600000,2024-03-17,ETH/USD,3521.0,3679.7,3417.6,3647.2,57904885.53824954,15876.53145927,0.0358420903152512,0.0319985994828101,1.6674220543428555,3831.2285714285713,3446.5199999999995,3050.3439999999996,2243.111,55.39215686274508,203.30503282004884,261.9808832460879,-58.67585042603906,3682.07,247.48603171634835,4177.0420634326965,3187.097936567303
1710720000000,2024-03-18,ETH/USD,3645.8,3645.8,3457.8,3521.3,23171458.299766984,6580.37040291,-0.0345196314981354,0.0331444577021944,-0.5998358673127695,3754.471428571429,3471.053333333333,3075.6220000000003,2252.4765,46.58780087527353,171.35692491750387,243.8560915803711,-72.49916666286722,3696.115,228.33110140405563,4152.777202808112,3239.4527971918887
1710806400000,2024-03-19,ETH/USD,3521.0,3546.2,3157.2,3171.0,117289725.1600639,36988.24508359,-0.099480305568966,0.0392223455881561,4.061818882639915,3640.471428571429,3480.85,3092.702,2260.182,38.92697977374014,116.42941103468364,218.3707554712336,-101.94134443654995,3685.66,247.54169111903897,4180.743382238078,3190.576617761922
1710892800000,2024-03-20,ETH/USD,3164.0,3537.8,3063.1,3519.0,85833721.31305626,24391.50932454,0.1097445600756858,0.0464442207282584,-0.2681906177551358,3571.5571428571425,3500.1,3116.1980000000003,2269.59,41.88549991844723,99.82888692666576,194.66238176232005,-94.8334948356543,3694.63,237.38373353567545,4169.397467071351,3219.862532928649
1710979200000,2024-03-21,ETH/USD,3519.0,3589.3,3416.2,3494.7,68076374.9145674,19479.89095332,-0.0069053708439897,0.0461391249602118,-0.2068807704809109,3516.6,3516.2466666666664,3140.42,2278.8805,39.83489268024216,83.74666562349876,172.4792385345558,-88.73257291105705,3697.73,234.166178284994,4166.062356569988,3229.3976434300116
1711065600000,2024-03-22,ETH/USD,3496.4,3546.3,3250.0,3336.2,52854895.77517552,15842.84388681,-0.0453543937963201,0.0473301784826321,-0.2235941493432062,3458.628571428572,3528.483333333333,3161.05,2287.4075,36.12797877226105,57.548382088270955,149.49306724529885,-91.94468515702788,3693.535,240.07846803859283,4173.691936077185,3213.3780639228144
1711152000000,2024-03-23,ETH/USD,3337.3,3435.0,3272.8,3331.9,10852117.88092475,3257.03588971,-0.001288891553264,0.0470891038579611,-0.794680933113831,3431.6142857142863,3540.58,3181.528,2295.894,35.344383815505,36.02381940866826,126.79921767797272,-90.77539826930447,3685.69,249.49932158956392,4184.688643179128,3186.691356820872
1711238400000,2024-03-24,ETH/USD,3331.5,3473.5,3301.2,3458.7,9475524.918898605,2739.62035415,0.0380563642366216,0.04709502460935,-0.1268501666799845,3404.6857142857143,3558.47,3204.78,2305.016,39.742023745541594,28.864417657883223,107.21225767395484,-78.34784001607161,3677.57,254.30837289850385,4186.1867457970075,3168.953254202992
1711324800000,2024-03-25,ETH/USD,3458.5,3649.4,3424.2,3586.6,85640710.96237732,23877.96547214,0.0369792118425997,0.0476822553913223,8.038096748769021,3414.014285714286,3578.21,3230.7259999999997,2314.7005,38.16805374511179,33.12910953224991,92.39562804561386,-59.26651851336395,3678.97,253.69528987592935,4186.360579751859,3171.5794202481416
1711411200000,2024-03-26,ETH/USD,3586.8,3675.0,3543.6,3587.5,30784716.44873712,8581.10563031,0.0002509340322311,0.0446361442704502,-0.6405364212557612,3473.514285714286,3594.0433333333335,3256.4539999999997,2324.451,39.991605016002936,36.1646475018274,81.14943193685657,-44.98478443502917,3667.47,252.29430412656143,4172.058608253124,3162.8813917468774
1711497600000,2024-03-27,ETH/USD,3588.1,3661.3,3461.5,3501.6,14908461.302644944,4257.61403434,-0.0239442508710802,0.0447556453861292,-0.5157187389570212,3471.0285714285715,3604.9966666666664,3279.0,2333.7775,37.24609574359497,31.27836360332776,71.17521827015081,-39.896854666823046,3649.345,250.43909749198755,4150.223194983975,3148.466805016025
1711584000000,2024-03-28,ETH/USD,3502.6,3612.2,3466.2,3561.4,8001543.441739431,2246.74101245,0.0170779072424034,0.0449723875832197,-0.4632884454467572,3480.557142857143,3615.696666666667,3301.7539999999995,2343.4905,41.61922833649589,31.86400027996342,63.312974672113334,-31.44897439214991,3633.420000000001,245.0758950116467,4123.571790023294,3143.268209976707
1711670400000,2024-03-29,ETH/USD,3561.8,3584.9,3470.5,3511.3,7334068.485927067,2088.70460682,-0.0140675015443364,0.0449831708766013,-0.083418275570502,3505.5714285714284,3620.07,3323.5960000000005,2353.285,43.62671970827118,27.96312872712861,56.24300548311639,-28.279876755987782,3613.92,238.05464786135116,4090.029295722702,3137.810704277297
1711756800000,2024-03-30,ETH/USD,3511.3,3566.2,3488.8,3509.9,13373638.02070353,3810.26183672,-0.0003987127274798,0.044989834035656,0.8234951100286907,3531.0,3625.7466666666664,3344.042,2362.866,49.65100924353896,24.476541285709573,49.88971264363503,-25.413171357925457,3595.4849999999997,230.63961013479312,4056.764220269586,3134.2057797304133
1711843200000,2024-03-31,ETH/USD,3510.0,3658.0,3509.9,3650.6,11707743.48066804,3207.0737634,0.0400866121541922,0.0446376814789134,-0.1245655473444505,3558.414285714286,3633.01,3366.988,2373.073,50.105932203389834,32.68988113889145,46.44974634268632,-13.759865203794869,3575.085,204.030044936559,3983.145089873118,3167.024910126882
1711929600000,2024-04-01,ETH/USD,3650.6,3650.6,3415.7,3504.8,11621752.359094905,3315.95308123,-0.0399386402235247,0.0451865441855712,-0.0073448074528729,3546.7285714285713,3635.8333333333335,3386.906,2382.4590000000003,49.49221394719025,27.12153052655367,42.58410317945979,-15.462572652906118,3551.875,182.083525874006,3916.042051748012,3187.707948251988
1712016000000,2024-04-02,ETH/USD,3506.4,3507.0,3212.4,3278.1,21696469.323417734,6618.61118435,-0.0646827208399909,0.0469513244627923,0.8668844983982642,3502.528571428571,3628.81,3399.272,2390.6355,53.56738391845979,4.365454912596306,34.94037352608709,-30.574918613490787,3515.71,158.38920716811054,3832.488414336221,3198.931585663779
1712102400000,2024-04-03,ETH/USD,3279.8,3367.6,3204.9,3311.0,8714342.61265799,2631.93676009,0.0100363015161222,0.0468437996504818,-0.598352041396325,3475.2999999999997,3618.473333333334,3412.614,2399.0115,41.231028667790895,-10.888626607314563,25.774573499406763,-36.66320010672133,3487.29,139.57407352361395,3766.438147047228,3208.141852952772
1712188800000,2024-04-04,ETH/USD,3311.0,3442.9,3251.2,3329.2,16188235.255149886,4862.50007664,0.0054968287526426,0.0464220027204903,0.8576542115334915,3442.128571428571,3610.826666666667,3423.6980000000003,2407.536,42.98669378760911,-21.263891312573833,16.366880537010644,-37.63077184958448,3466.65,130.12799164861582,3726.905983297232,3206.394016702769
1712275200000,2024-04-05,ETH/USD,3327.6,3347.0,3209.7,3318.2,12881359.486543134,3882.03227248,-0.0033040970803797,0.0446319213557615,-0.2042764832908362,3414.542857142857,3594.1833333333334,3433.6079999999997,2415.935,49.12824486633088,-30.027829286067117,7.0879385723950925,-37.115767858462206,3456.51,133.5269887955928,3723.5639775911854,3189.456022408814
1712361600000,2024-04-06,ETH/USD,3318.5,3397.0,3308.5,3352.5,8304895.980375975,2477.22475179,0.0103369296606594,0.043850829635129,-0.3552779899472634,3392.057142857143,3577.1299999999997,3444.6220000000003,2424.4695,50.96950301204819,-33.815782635258984,-1.0928056691357229,-32.72297696612326,3441.775,127.50081062684691,3696.776621253694,3186.773378746306
1712448000000,2024-04-07,ETH/USD,3352.6,3456.8,3345.6,3451.7,5289757.158693826,1532.50779578,0.0295898583146905,0.0437910257297261,-0.3630555793602666,3363.6428571428573,3562.856666666667,3457.95,2433.6125,49.66177039041361,-28.484796995619945,-6.5712039344325675,-21.913593061187377,3438.2949999999996,126.15878664344116,3690.612573286882,3185.9774267131174
1712534400000,2024-04-08,ETH/USD,3452.4,3731.0,3407.4,3695.5,95304539.43763056,25789.34905632,0.0706318625604776,0.0398088357467226,17.01680806480796,3390.8857142857146,3555.996666666667,3474.318,2444.16,54.73190232032677,-4.535052725297646,-6.163973692605584,1.6289209673079377,3464.5199999999995,122.12106417717398,3708.762128354347,3220.277871645651
1712620800000,2024-04-09,ETH/USD,3695.5,3723.8,3455.0,3504.4,42540910.055880696,12139.28491493,-0.0517115410634555,0.034148207823803,-0.5536318594381286,3423.2142857142853,3543.523333333333,3485.5759999999996,2453.705,46.90133492430458,-0.9637710009674264,-5.123933154277953,4.160162153310527,3463.79,121.82152994389266,3707.4330598877855,3220.1469401122145
1712707200000,2024-04-10,ETH/USD,3505.5,3568.9,3417.4,3549.9,17152208.551979173,4831.74414828,0.0129836776623672,0.034215415558996,-0.5968067319328982,3457.342857142857,3526.5666666666666,3496.368,2463.4765,51.8569780853518,5.4748545209549775,-3.004175619231367,8.479030140186344,3466.55,123.17646092615136,3712.902921852303,3220.1970781476975
1712793600000,2024-04-11,ETH/USD,3550.0,3620.5,3478.9,3507.2,8056595.407682047,2297.15881834,-0.0120285078452915,0.0325947197297317,-0.5302881618266934,3482.7714285714287,3511.1733333333336,3507.13,2473.095,47.88842138070749,7.050702385470231,-0.9932000182910476,8.04390240376128,3475.1,119.53321934212008,3714.16643868424,3236.03356131576
1712880000000,2024-04-12,ETH/USD,3507.1,3555.3,3079.5,3235.6,61512184.405683056,19011.05958885,-0.0774406934306569,0.0372399656925977,6.6350097396017365,3470.9714285714285,3485.6466666666665,3512.462,2481.321,40.839922918466335,-13.46110572507223,-3.4867811596472844,-9.974324565424944,3470.285,127.29285453537936,3724.8707090707585,3215.699290929241
1712966400000,2024-04-13,ETH/USD,3235.4,3303.5,2848.9,3010.9,64330799.55119114,21365.97015882,-0.0694461614538261,0.0390507296466817,0.0458220622912504,3422.171428571429,3456.696666666667,3514.24,2488.4015,35.56301354009952,-47.30299406552467,-12.250023740822764,-35.05297032470191,3447.8949999999995,163.63310524327125,3775.161210486542,3120.628789513457
1713052800000,2024-04-14,ETH/USD,3008.7,3178.3,2908.9,3159.5,41054948.76046203,12994.12842553,0.0493540137500414,0.0398601171107293,-0.3618150396561974,3380.4285714285716,3437.28,3517.542,2496.2005,35.856229479868674,-61.42409753379343,-22.0848384994169,-39.339259034376525,3426.54,172.2226142005821,3770.985228401164,3082.094771598836
1713139200000,2024-04-15,ETH/USD,3159.7,3279.2,3028.9,3104.9,52193897.32397784,16810.17015813,-0.0172812153821807,0.0399184331807581,0.2713180481239128,3296.0571428571425,3423.4100000000003,3517.39,2503.452,37.8442458508116,-76.14320597720871,-32.89651199497526,-43.246693982233445,3402.41,182.01373256456057,3766.437465129121,3038.3825348708788
1713225600000,2024-04-16,ETH/USD,3100.8,3132.1,2990.7,3085.8,18553484.005568147,6012.53613506,-0.0061515668781603,0.0397053181242859,-0.6445277138359107,3236.257142857143,3404.696666666667,3515.6459999999997,2510.5365,43.31037361719893,-88.33118887758019,-43.98344737149625,-44.34774150608394,3381.6200000000003,193.47374798115004,3768.5674959623,2994.6725040377005
1713312000000,2024-04-17,ETH/USD,3088.3,3126.2,2920.3,2989.1,26275768.756178632,8790.52850563,-0.0313370924881717,0.0397294636529734,0.4162175011600477,3156.1428571428573,3386.9566666666665,3510.62,2517.123,39.2778629005396,-104.58751520832584,-56.10426093886217,-48.48325426946367,3353.005,207.31167351035495,3767.62834702071,2938.3816529792903
1713398400000,2024-04-18,ETH/USD,2983.6,3094.3,2958.0,3066.0,43324502.26015716,14130.62696026,0.0257268074002208,0.0403985300704588,0.6488386186596193,3093.1142857142854,3383.4566666666665,3504.3379999999997,2523.7755,41.56302090011541,-109.9975997670772,-66.88292870450518,-43.114671062572015,3330.74,213.2436743060847,3757.2273486121694,2904.252651387831
1713484800000,2024-04-19,ETH/USD,3063.0,3128.5,2868.2,3061.6,14625700.729949472,4777.14290892,-0.0014350945857795,0.0403916665039398,-0.662415031519016,3068.2571428571428,3368.21,3498.778,2530.759,41.73963430337369,-113.33373325593313,-76.17308961479077,-37.16064364114234,3308.325,216.94940199571224,3742.223803991424,2874.4261960085755
1713571200000,2024-04-20,ETH/USD,3060.2,3173.2,3022.7,3160.7,4735731.6875589285,1498.31736247,0.0323686961066109,0.0399625175738214,-0.6762048003716203,3089.657142857143,3357.076666666667,3493.3380000000006,2538.279,44.072929542645234,-106.75054743374405,-82.28858117858142,-24.461966255162608,3283.8299999999995,203.5105948360147,3690.851189672029,2876.80881032797
1713657600000,2024-04-21,ETH/USD,3158.1,3199.0,3119.1,3150.6,7702292.673222785,2444.70661881,-0.0031954946689024,0.0391769485676703,0.6264208323831357,3088.3857142857137,3350.89,3487.948,2545.79,40.15305121329061,-101.18194831455004,-86.06725460577515,-15.11469370877488,3266.12,198.6221342411493,3663.3642684822985,2868.8757315177013
1713744000000,2024-04-22,ETH/USD,3150.6,3239.1,3133.5,3205.2,8761923.381982343,2733.65886122,0.0173300323747858,0.0367726528428068,0.1375734153083265,3102.714285714286,3346.6666666666665,3482.276,2553.7585,31.701127118011485,-91.31045956515844,-87.11589559765181,-4.194563967506639,3262.475,199.05914189925355,3660.593283798507,2864.356716201493
1713830400000,2024-04-23,ETH/USD,3203.9,3267.2,3156.7,3224.0,7841224.889417919,2432.14171508,0.0058654686135031,0.0367217030727202,-0.105079495953789,3122.4571428571426,3338.8433333333332,3474.3340000000003,2561.65,37.99040603049512,-81.03609704566179,-85.89993588725382,4.8638388415920275,3258.125,198.8934517060882,3655.911903412176,2860.3380965878237
1713916800000,2024-04-24,ETH/USD,3225.0,3295.2,3108.8,3141.8,10434459.870840017,3321.17253512,-0.0254962779156326,0.0370992305866777,0.3307180980004518,3144.2714285714287,3324.016666666667,3465.998,2569.1865,33.05373307864795,-78.62015949282886,-84.44398060836883,5.823821115539971,3248.755,199.7811183190882,3648.317236638176,2849.192763361824
1714003200000,2024-04-25,ETH/USD,3143.3,3193.8,3074.9,3160.5,8002921.63926444,2532.16947928,0.0059520020370487,0.0371428610324627,-0.2330296212428509,3157.7714285714287,3309.7833333333333,3452.8579999999997,2576.823,35.31056690111008,-74.33963680052057,-82.42311184679919,8.083475046278622,3240.87,200.0079316847854,3640.885863369571,2840.854136630429
1714089600000,2024-04-26,ETH/USD,3158.9,3169.9,3107.1,3137.3,5532113.05490359,1763.3356883,-0.0073406106628697,0.0370498294138033,-0.3087383202952297,3168.5857142857144,3297.6400000000003,3438.322,2584.603,44.7246967908125,-71.98948783303649,-80.33638704404665,8.346899211010154,3230.11,199.47433788251624,3629.0586757650326,2831.1613242349677
1714176000000,2024-04-27,ETH/USD,3135.9,3287.0,3071.7,3258.7,9765932.463619933,2996.87987959,0.0386956937494022,0.0375198724579996,0.7653168629595417,3182.585714285714,3287.55,3425.8979999999997,2593.0519999999997,64.95654273297924,-59.64347952138314,-76.19780553951395,16.55432601813081,3220.46,192.74513141502405,3605.950262830048,2834.969737169952
1714262400000,2024-04-28,ETH/USD,3261.6,3363.1,3255.4,3264.8,9733429.142299015,2981.32478017,0.0018719121121921,0.0334216145080481,-0.003328235316187,3198.9000000000005,3279.3333333333335,3413.1679999999997,2601.539,57.676046070855826,-48.80437352767876,-70.71911913714692,21.914745609468156,3198.925,157.76246927108934,3514.449938542178,2883.4000614578217
1714348800000,2024-04-29,ETH/USD,3264.7,3289.8,3122.0,3221.7,8571353.125801167,2660.50629351,-0.0132014212202892,0.0316919341148784,-0.119390196354105,3201.257142857143,3269.726666666667,3400.03,2609.9375,58.659549228944215,-43.194197908364,-65.21413489139034,22.01993698302634,3184.79,140.6935262042111,3466.1770524084222,2903.4029475915777
1714435200000,2024-04-30,ETH/USD,3219.4,3255.0,2925.8,3019.4,21390013.31203848,7084.19332054,-0.0627929354067727,0.0340341627907278,1.4955235186438722,3172.0285714285715,3248.6866666666665,3379.2460000000005,2617.27,46.128731343283576,-54.44441133587134,-63.06019018028655,8.61577884441521,3158.2650000000003,116.09336657683907,3390.4517331536786,2926.078266846322
1714521600000,2024-05-01,ETH/USD,3020.3,3028.4,2824.5,2980.0,64224866.998878606,21551.96879157,-0.0130489501225409,0.0340420743467707,2.002563208445144,3148.914285714286,3231.1933333333336,3359.4660000000003,2624.3909999999996,49.431463201299515,-65.7812519262443,-63.6044025294781,-2.176849396766194,3131.9049999999997,89.50198748153707,3310.908974963074,2952.9010250369256
1714608000000,2024-05-02,ETH/USD,2975.1,3020.4,2899.4,2995.9,17961480.963696193,5995.35397166,0.0053355704697986,0.0298744310688124,-0.7203344778587115,3125.4000000000005,3221.786666666667,3339.356,2631.577,45.259028811037474,-72.64537202495603,-65.41259642857369,-7.232775596382339,3119.92,90.92316362840796,3301.766327256816,2938.073672743184
1714694400000,2024-05-03,ETH/USD,2991.5,3131.6,2960.2,3105.2,41750494.402917884,13445.34793344,0.0364831936980538,0.0267808591307902,1.3244461014826188,3120.8142857142852,3214.9266666666667,3323.8719999999994,2639.0984999999996,52.58232646292347,-68.4762880906137,-66.02533476098169,-2.4509533296320143,3124.635,87.34689025277129,3299.3287805055425,2949.941219494457
1714780800000,2024-05-04,ETH/USD,3108.7,3171.9,3098.1,3121.2,2487445.862464008,796.95176934,0.0051526471724847,0.0243729446447488,-0.940421163915842,3101.171428571429,3207.9933333333333,3311.4559999999997,2646.8769999999995,47.40507160688477,-63.153201952988184,-65.450908199383,2.29770624639481,3122.72,86.96127147661618,3296.6425429532324,2948.7974570467672
1714867200000,2024-05-05,ETH/USD,3124.2,3177.0,3079.7,3146.6,6589431.311272725,2094.14330111,0.0081378956811482,0.0241034672294407,1.6490752666051525,3084.285714285714,3202.2733333333335,3303.968,2654.789,49.742400824317365,-56.23678743544133,-63.60808404659466,7.371296611153333,3124.8050000000003,87.01141773225532,3298.827835464511,2950.7821645354898
1714953600000,2024-05-06,ETH/USD,3148.4,3225.8,3052.2,3070.8,31984191.992962733,10415.58942066,-0.0240894934214707,0.0247076361356845,3.853862265510906,3062.7285714285717,3192.883333333333,3292.44,2662.2989999999995,41.57472417251757,-56.223792728696935,-62.13122578301512,5.907433054318183,3124.055,87.42896349541337,3298.9129269908267,2949.197073009173
1715040000000,2024-05-07,ETH/USD,3068.2,3133.9,3005.5,3006.7,6944555.038591145,2309.69336435,-0.0208740393382832,0.0241116795430164,-0.782875395441626,3060.914285714286,3178.05,3282.1479999999997,2669.308,37.109977458773265,-60.68627502137633,-61.84223563068736,1.1559606093110304,3124.9350000000004,86.0772313863861,3297.0894627727725,2952.7805372272283
