unix,date,symbol,open,high,low,close,Volume USD,Volume EOS,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1539820800,2018-10-18,EOS/USD,5.569,5.681,5.385,5.456,14347932.79,2602397.99,-0.0202908960316033,0.039711039128816,1.3274066082238196,5.414571428571429,5.6578,5.59644,8.80255,41.53620352250492,-0.0437794067960064,-0.0238479866510856,-0.0199314201449208,5.616950000000001,0.2513340144949881,6.1196180289899775,5.1142819710100245
1539907200,2018-10-19,EOS/USD,5.456,5.483,5.327,5.403,15021786.46,2780633.37,-0.0097140762463344,0.0397495684181815,0.0469652095436112,5.443428571428571,5.663033333333333,5.58308,8.800515,39.68100531657805,-0.0502565375213697,-0.0291296968251424,-0.0211268406962272,5.5998,0.2537554977367802,6.1073109954735605,5.09228900452644
1539993600,2018-10-20,EOS/USD,5.403,5.509,5.382,5.455,6967473.19,1273980.15,0.0096242828058485,0.0398351879951533,-0.536175460318719,5.465714285714286,5.652533333333333,5.564080000000001,8.79774,43.303571428571445,-0.0506103403686326,-0.0334258255338405,-0.0171845148347921,5.586399999999999,0.2539832982491884,6.094366596498376,5.078433403501623
1540080000,2018-10-21,EOS/USD,5.455,5.65,5.455,5.512,9203437.91,1660022.82,0.0104491292392299,0.03991888688384,0.3209147217400343,5.509714285714286,5.629833333333334,5.541079999999999,8.79705,43.832923832923825,-0.045763771768982,-0.0358934147808688,-0.0098703569881132,5.5752,0.2519700483454745,6.079140096690948,5.071259903309051
1540166400,2018-10-22,EOS/USD,5.512,5.557,5.438,5.462,5459523.57,995051.17,-0.0090711175616835,0.0397164068296467,-0.4067951972525448,5.49,5.613966666666666,5.517479999999999,8.792735,37.47379454926623,-0.0454336821622023,-0.0378014682571355,-0.0076322139050668,5.5673,0.2529664217369152,6.073232843473831,5.0613671565261695
1540252800,2018-10-23,EOS/USD,5.462,5.537,5.413,5.488,8265606.16,1509312.71,0.0047601611131455,0.0397347358537509,0.5139793892308444,5.477857142857142,5.596033333333334,5.49784,8.790999999999999,38.6339937434828,-0.0425832281151556,-0.0387578202287395,-0.0038254078864161,5.56085,0.2532768975689818,6.067403795137964,5.054296204862037
1540339200,2018-10-24,EOS/USD,5.488,5.522,5.425,5.434,9879644.62,1805467.98,-0.0098396501457725,0.038992067789278,0.1952716387348412,5.458571428571427,5.588166666666666,5.47682,8.788755,37.61421319796956,-0.0441723797521964,-0.0398407321334309,-0.0043316476187655,5.54245,0.248151158305749,6.038752316611498,5.046147683388502
1540425600,2018-10-25,EOS/USD,5.434,5.471,5.37,5.436,4608582.57,848847.66,0.0003680529996319,0.0389606756474438,-0.5335274954454788,5.4557142857142855,5.5887,5.48236,8.78614,65.23266022827039,-0.0447545084735008,-0.0408234874014449,-0.0039310210720558,5.52275,0.2396143557338513,6.001978711467703,5.043521288532298
1540512000,2018-10-26,EOS/USD,5.436,5.51,5.38,5.446,7786270.52,1430203.05,0.0018395879323032,0.0388034313838811,0.6895152472010497,5.461857142857143,5.585233333333333,5.48668,8.78415,61.812921890067486,-0.0439028485432011,-0.0414393596297961,-0.0024634889134049,5.5088,0.2353026270908473,5.979405254181694,5.038194745818306
1540598400,2018-10-27,EOS/USD,5.446,5.463,5.404,5.418,2567284.87,473030.55,-0.0051413881748071,0.0387589999046705,-0.6702805453001394,5.456571428571428,5.571666666666667,5.493880000000001,8.7813,56.15305067218199,-0.0449688944833566,-0.0421452666005082,-0.0028236278828483,5.491549999999999,0.2282259902632571,5.948001980526514,5.035098019473485
1540684800,2018-10-28,EOS/USD,5.418,5.467,5.411,5.438,3258056.59,599641.11,0.003691399040236,0.0380104302373159,0.2690670318950618,5.446,5.561033333333333,5.507760000000001,8.765925,63.116591928251125,-0.0436962080321015,-0.0424554548868269,-0.0012407531452745,5.46645,0.2024605159688721,5.871371031937744,5.061528968062256
1540771200,2018-10-29,EOS/USD,5.438,5.45,5.049,5.151,23594298.42,4482300.82,-0.052776756160353,0.0395603954846579,6.241831984262742,5.401571428571429,5.5412,5.511940000000001,8.74757,21.328224776500633,-0.0650957134274756,-0.0469835065949566,-0.0181122068325189,5.4278,0.1834028066136161,5.794605613227232,5.0609943867727685
1540857600,2018-10-30,EOS/USD,5.151,5.184,5.113,5.141,3591802.72,697020.05,-0.0019413706076489,0.0395495513859635,-0.8477681914476692,5.351999999999999,5.5218,5.514219999999999,8.72921,21.80156657963444,-0.0819175969887799,-0.0539703246737213,-0.0279472723150586,5.38875,0.1533173094222876,5.695384618844575,5.0821153811554245
1540944000,2018-10-31,EOS/USD,5.141,5.312,5.084,5.249,10481342.89,2009130.78,0.0210075860727483,0.0241621442746327,1.918128780190912,5.325571428571429,5.505566666666666,5.51938,8.711935,31.60919540229881,-0.0855482169073091,-0.0602859031204389,-0.0252623137868702,5.396749999999999,0.1404911965777844,5.677732393155568,5.11576760684443
1541030400,2018-11-01,EOS/USD,5.249,5.308,5.228,5.287,3766472.58,716212.28,0.0072394741855592,0.0237346507878363,-0.6406498079942121,5.304285714285713,5.494466666666667,5.5263,8.69572,39.3710691823899,-0.0843864722063587,-0.0651060169376228,-0.0192804552687358,5.40105,0.1354087282426011,5.671867456485202,5.130232543514797
1541116800,2018-11-02,EOS/USD,5.287,5.425,5.287,5.403,9521686.59,1773764.98,0.0219406090410441,0.0238663974810348,1.5280116575281162,5.2981428571428575,5.487333333333334,5.526560000000001,8.682134999999999,50.0,-0.0732610429140887,-0.066737022132916,-0.0065240207811726,5.40625,0.1332634411116193,5.672776882223238,5.139723117776762
1541203200,2018-11-03,EOS/USD,5.403,5.406,5.274,5.319,6512495.9,1221682.88,-0.0155469183786784,0.0237715092376233,-0.3160354693001924,5.284,5.471233333333333,5.5284,8.666274999999999,42.359550561797725,-0.0704105095037448,-0.0674717196070818,-0.002938789896663,5.412,0.1263807946771408,5.664761589354281,5.1592384106457185
1541289600,2018-11-04,EOS/USD,5.319,5.609,5.3,5.546,13910963.01,2539644.71,0.042677194961459,0.0189213897260371,1.1360417301759833,5.299428571428571,5.461766666666666,5.53258,8.648855,51.603773584905696,-0.049266524529786,-0.0638306805916226,0.0145641560618365,5.4093,0.1226754811862515,5.654650962372503,5.163949037627497
1541376000,2018-11-05,EOS/USD,5.546,5.558,5.426,5.509,6695162.13,1218591.16,-0.0066714749368914,0.0189490913818822,-0.5187132533393172,5.3505714285714285,5.454566666666667,5.53462,8.62905,52.24450811843365,-0.0350908494130965,-0.0580827143559174,0.0229918649428208,5.4061,0.1189590376207157,5.644018075241432,5.168181924758569
1541462400,2018-11-06,EOS/USD,5.509,5.799,5.49,5.778,16790822.95,2964669.57,0.0488291886004719,0.0219131356352596,1.507903860126536,5.441571428571429,5.455066666666666,5.55332,8.60074,61.24031007751937,-0.002125966066254,-0.0468913646979847,0.0447653986317307,5.416549999999999,0.1411350510385231,5.698820102077045,5.134279897922953
1541548800,2018-11-07,EOS/USD,5.778,5.837,5.621,5.673,10519203.19,1836198.19,-0.018172377985462,0.0218041975055763,-0.3735147335348444,5.502142857142857,5.446166666666667,5.565639999999999,8.573455000000001,58.91126025354215,0.0153493808985514,-0.0344432155786775,0.0497925964772289,5.4274,0.1522323017111604,5.731864603422321,5.122935396577678
1541635200,2018-11-08,EOS/USD,5.673,5.705,5.497,5.529,11035097.61,1982368.84,-0.0253833950290851,0.0225236214327749,0.0490431081786149,5.536714285714285,5.433000000000001,5.5713,8.54465,53.135536075522595,0.017378790846493,-0.0240788142936434,0.0414576051401364,5.4337,0.1537688285435185,5.741237657087037,5.126162342912963
1541721600,2018-11-09,EOS/USD,5.529,5.577,5.369,5.412,12031565.46,2191772.76,-0.0211611502984264,0.0229789077851922,0.090299867315809,5.537999999999999,5.4159999999999995,5.564140000000001,8.51361,48.930817610062896,0.0094374021635808,-0.0173755710021985,0.0268129731657793,5.43155,0.1537559498209103,5.73906189964182,5.124038100358179
1541808000,2018-11-10,EOS/USD,5.412,5.469,5.4,5.43,5075653.2,934408.98,0.0033259423503324,0.0228609601067121,-0.5781385874619178,5.553857142857142,5.427366666666667,5.54888,8.46521,50.379746835443015,0.0045438651366431,-0.0129916837744302,0.0175355489110734,5.42745,0.1525866363054596,5.73262327261092,5.122276727389081
1541894400,2018-11-11,EOS/USD,5.43,5.522,5.292,5.491,6422921.76,1191665.51,0.0112338858195211,0.0229111618583955,0.2654374731512388,5.545999999999999,5.437033333333333,5.5399400000000005,8.420365,51.63479333744601,0.005524212307713,-0.0092885045580015,0.0148127168657146,5.4289000000000005,0.1530692653672421,5.735038530734485,5.122761469265516
1541980800,2018-11-12,EOS/USD,5.491,5.524,5.391,5.459,5096255.58,934917.22,-0.0058277180841377,0.0229301987495864,-0.2065518201174537,5.538857142857142,5.442366666666667,5.5286,8.37046,61.273792093704266,0.0036766300365256,-0.0066954776390961,0.0103721076756217,5.427449999999999,0.1526166421913136,5.7326832843826265,5.122216715617372
1542067200,2018-11-13,EOS/USD,5.459,5.479,5.14,5.296,13925778.52,2623211.74,-0.0298589485253708,0.0238019974852071,1.7325510468217136,5.47,5.445433333333333,5.52112,8.31389,55.10204081632655,-0.0108156538515729,-0.0075195128815914,-0.0032961409699814,5.42055,0.1553991380456487,5.731348276091298,5.109751723908703
1542153600,2018-11-14,EOS/USD,5.296,5.339,4.461,4.766,65152683.14,13607005.69,-0.1000755287009064,0.0325014245984817,3.6785666630004688,5.34042857142857,5.417633333333333,5.508039999999999,8.243870000000001,37.55795981452859,-0.0643259542898091,-0.018880801163235,-0.0454451531265741,5.38705,0.2133172766711224,5.813684553342245,4.9604154466577555
1542240000,2018-11-15,EOS/USD,4.766,4.819,4.29,4.769,40570141.21,8885706.14,0.0006294586655477,0.0324871094590545,-0.3773066701977118,5.231857142857144,5.390833333333333,5.492419999999999,8.160665,36.41133263378803,-0.105277603302218,-0.0361601615910316,-0.0691174417111864,5.353199999999999,0.2534161545136584,5.860032309027316,4.8463676909726825
1542326400,2018-11-16,EOS/USD,4.769,4.813,4.511,4.596,13828952.33,2978646.95,-0.0362759488362339,0.0331774252612309,-0.6591347252547559,5.115285714285714,5.3584,5.46784,8.096295,29.44472745797249,-0.149963053630433,-0.0589207399989119,-0.0910423136315211,5.3121,0.3039688176529521,5.9200376353059045,4.7041623646940955
1542412800,2018-11-17,EOS/USD,4.596,4.64,4.528,4.625,4901472.91,1067315.38,0.0063098346388164,0.033229684596392,-0.6455644076979763,5.000285714285714,5.330699999999999,5.4452,8.02577,31.813417190775667,-0.1809506508547569,-0.0833267221700809,-0.097623928684676,5.27145,0.3386312192218116,5.948712438443623,4.594187561556376
1542499200,2018-11-18,EOS/USD,4.625,4.72,4.58,4.65,8090658.15,1745013.86,0.0054054054054055,0.0315646649118635,0.6506585466367496,4.880142857142857,5.3056,5.423280000000001,7.952869999999999,23.739742086752617,-0.2011722651945566,-0.106895830774976,-0.0942764344195806,5.2463999999999995,0.3654768190504431,5.977353638100886,4.515446361899113
1542585600,2018-11-19,EOS/USD,4.65,4.655,4.042,4.14,56539477.32,13426727.91,-0.1096774193548388,0.0393236697950009,5.988242028245873,4.691714285714285,5.261766666666667,5.3916200000000005,7.88522,18.586507572280837,-0.2554066095896194,-0.1365979865379047,-0.1188086230517147,5.196350000000001,0.4413379508292702,6.079025901658541,4.31367409834146
1542672000,2018-11-20,EOS/USD,4.14,4.26,3.47,3.823,76332174.25,19845016.43,-0.0765700483091786,0.0412783809754944,0.3500686222827642,4.481285714285714,5.205466666666666,5.35336,7.819085,6.10687022900764,-0.3202750377100853,-0.1733333967723409,-0.1469416409377444,5.12505,0.5371684509880661,6.199386901976132,4.050713098023868
1542758400,2018-11-21,EOS/USD,3.823,3.967,3.64,3.852,24074579.19,6335768.12,0.0075856657075594,0.0412882167621257,-0.6846077106207937,4.350714285714286,5.1518,5.3180000000000005,7.749495,7.670850767085071,-0.3651346319616175,-0.2116936438101962,-0.1534409881514213,5.0533,0.6058450470646022,6.264990094129205,3.841609905870796
1542844800,2018-11-22,EOS/USD,3.852,3.923,3.51,3.53,13144164.51,3518900.51,-0.0835929387331256,0.0430433085502702,-0.45402308359102,4.1737142857142855,5.086533333333334,5.27626,7.680195,7.0845856590811565,-0.4218065689739392,-0.2537162288429448,-0.1680903401309944,4.95965,0.6881195791889947,6.33588915837799,3.5834108416220105
1542931200,2018-11-23,EOS/USD,3.53,3.743,3.411,3.664,30241987.13,8457616.47,0.0379603399433428,0.0449639013664476,1.3007918918689798,4.040571428571428,5.027533333333334,5.233499999999999,7.609515,12.74509803921569,-0.4507112880693604,-0.293115240688228,-0.1575960473811324,4.876900000000001,0.7401737989362112,6.357247597872423,3.3965524021275786
1543017600,2018-11-24,EOS/USD,3.664,3.762,3.198,3.305,30351756.3,8780253.11,-0.0979803493449781,0.0460489245574607,0.0036296943560005,3.852,4.9565,5.183,7.53624,10.457759583178287,-0.4968593011718196,-0.3338640527849463,-0.1629952483868733,4.76485,0.8007022756372143,6.366254551274428,3.1634454487255717
1543104000,2018-11-25,EOS/USD,3.305,3.524,3.087,3.41,43296796.68,13267573.27,0.0317700453857792,0.047608057225929,0.4265005376311617,3.674857142857143,4.888633333333333,5.136699999999999,7.464340000000001,11.900402782863452,-0.5189768692586831,-0.3708866160796937,-0.1480902531789893,4.6598999999999995,0.8348629827702807,6.329625965540561,2.990174034459438
1543190400,2018-11-26,EOS/USD,3.41,3.472,3.118,3.255,20823233.3,6325550.05,-0.0454545454545455,0.044747369106263,-0.5190583392600304,3.548428571428572,4.816533333333334,5.08654,7.394064999999999,11.38752627890682,-0.5427558542924515,-0.4052604637222453,-0.1374953905702062,4.5337499999999995,0.8475428183563721,6.228835636712744,2.838664363287255
1543276800,2018-11-27,EOS/USD,3.255,3.255,2.867,3.048,25024484.59,8268265.48,-0.0635944700460828,0.0454080299627663,0.2017578744603509,3.4377142857142857,4.736866666666668,5.0287,7.335204999999999,11.214630779848193,-0.571713681834094,-0.4385511073446151,-0.1331625744894788,4.402500000000001,0.8649088482548735,6.132317696509748,2.672682303490254
1543363200,2018-11-28,EOS/USD,3.048,3.4,3.048,3.305,21915933.83,6782277.63,0.0843175853018374,0.0520754459895268,-0.124220371005851,3.3595714285714284,4.675333333333333,4.97632,7.28198,22.171428571428592,-0.5673847583201774,-0.4643178375397276,-0.1030669207804498,4.2913,0.8553692400608096,6.002038480121619,2.5805615198783807
1543449600,2018-11-29,EOS/USD,3.305,3.327,2.91,3.04,24247439.47,7883053.14,-0.0801815431164901,0.0535528712481726,0.106384042682611,3.2895714285714286,4.605300000000001,4.91868,7.22428,20.055420852095608,-0.5786668295463664,-0.4871876359410554,-0.0914791936053109,4.172700000000001,0.8562444990219606,5.8851889980439225,2.460211001956079
1543536000,2018-11-30,EOS/USD,3.04,3.08,2.807,2.894,19310249.66,6618129.21,-0.0480263157894736,0.0532511674145276,-0.2036169557659276,3.1795714285714287,4.5268,4.87478,7.169700000000001,20.244755244755268,-0.5925582890022532,-0.508261766553295,-0.0842965224489581,4.0459,0.847989690851005,5.7418793817020095,2.3499206182979897
1543622400,2018-12-01,EOS/USD,2.894,3.075,2.826,2.977,11334750.06,3836108.86,0.0286800276434,0.0540914520559491,-0.4130189790617135,3.132714285714286,4.4498,4.830299999999999,7.120535,21.72271791352094,-0.5900680274477237,-0.5246230187321808,-0.0654450087155429,3.9202,0.8078844107004076,5.535968821400815,2.3044311785991844
1543708800,2018-12-02,EOS/USD,2.977,3.054,2.823,2.874,8133367.26,2755599.5,-0.0345985891837419,0.0538324723148238,-0.2824396464900965,3.056142857142857,4.365499999999999,4.7818000000000005,7.071555000000001,20.320855614973254,-0.5896090700765368,-0.537620229001052,-0.0519888410754848,3.79095,0.753706104596069,5.298362209192138,2.283537790807862
1543795200,2018-12-03,EOS/USD,2.874,2.88,2.534,2.596,14395969.0,5311980.62,-0.0967292971468336,0.0558514834284319,0.769988805349975,2.9619999999999997,4.274733333333333,4.72964,7.023385000000001,22.028985507246375,-0.6047069345854186,-0.5510375701179253,-0.0536693644674932,3.65595,0.7105081558108998,5.076966311621799,2.2349336883782005
1543881600,2018-12-04,EOS/USD,2.596,2.66,2.302,2.468,23214438.63,9283764.71,-0.049306625577812,0.0537819921322353,0.6125652000223116,2.879142857142857,4.172133333333333,4.667,6.971175,23.648385842084792,-0.6198553249033694,-0.5648011210750141,-0.0550542038283552,3.54105,0.7073519540103289,4.955753908020657,2.126346091979342
1543968000,2018-12-05,EOS/USD,2.468,2.48,2.167,2.196,31177929.5,13601896.28,-0.1102106969205833,0.0560190827572068,0.3430404239759987,2.720714285714286,4.0617,4.59946,6.916555000000001,20.575692963752672,-0.6463578492276514,-0.5811124667055416,-0.0652453825221097,3.4124000000000003,0.7062454769301815,4.824890953860363,1.9999090461396376
1544054400,2018-12-06,EOS/USD,2.196,2.271,1.841,1.851,35040983.43,16706745.81,-0.1571038251366121,0.062170320390031,0.1239034789016377,2.550857142857143,3.9308,4.5251,6.85606,20.408882622488548,-0.6872774013423721,-0.6023454536329077,-0.0849319477094644,3.27515,0.7304353622471914,4.736020724494383,1.8142792755056172
1544140800,2018-12-07,EOS/USD,1.851,1.885,1.55,1.759,41327705.08,24180379.51,-0.0497028633171259,0.0611059681179555,0.1794105368805854,2.388714285714286,3.800333333333333,4.45116,6.797705,15.92128801431126,-0.718843689736044,-0.625645100853535,-0.0931985888825089,3.13185,0.7328063774574035,4.597462754914807,1.666237245085193
1544227200,2018-12-08,EOS/USD,1.759,1.988,1.645,1.859,30988819.57,17055999.85,0.0568504832291074,0.0643515832411826,-0.2501683916391323,2.229,3.678,4.38028,6.746449999999999,21.49053627760253,-0.7274059534093076,-0.6459972713646895,-0.081408682044618,2.9923,0.6931614150892722,4.378622830178545,1.6059771698214558
1544313600,2018-12-09,EOS/USD,1.859,2.173,1.775,2.047,25822956.06,12965855.12,0.101129639591178,0.0698469786423189,-0.1667008805653581,2.1108571428571428,3.565833333333333,4.31212,6.703334999999999,23.978617793050788,-0.7108276021173139,-0.6589633375152144,-0.0518642646020994,2.88765,0.6683178628389473,4.224285725677895,1.5510142743221051
1544400000,2018-12-10,EOS/USD,2.047,2.127,1.901,1.952,27464003.94,13718678.74,-0.0464093795798731,0.0691616783210872,0.0635499621417086,2.0188571428571427,3.4499,4.24092,6.6492949999999995,24.54083626416569,-0.6973166134741016,-0.6666339927069919,-0.0306826207671097,2.7941,0.6614121972998299,4.11692439459966,1.47127560540034
1544486400,2018-12-11,EOS/USD,1.952,1.973,1.788,1.859,16316065.76,8698448.77,-0.0476434426229508,0.0686520179343787,-0.4059108862769848,1.9318571428571432,3.3288333333333338,4.1688600000000005,6.59774,25.685071574642123,-0.6862032564063529,-0.6705478454468641,-0.0156554109594888,2.69445,0.6435310874592352,3.9815121749184703,1.40738782508153
1544572800,2018-12-12,EOS/USD,1.859,2.096,1.833,2.007,20669921.77,10452375.99,0.0796126949973103,0.0720012571956177,0.2668447206601598,1.9048571428571428,3.2137666666666664,4.09924,6.546724999999999,22.217465753424666,-0.6578699623343978,-0.6680122688243708,0.010142306489973,2.6183,0.6294099241605038,3.877119848321008,1.3594801516789925
1544659200,2018-12-13,EOS/USD,2.007,2.026,1.839,1.872,18081614.44,9305015.31,-0.0672645739910313,0.0709701362869133,-0.1252209543316524,1.907857142857143,3.099633333333333,4.028,6.493885000000001,23.52674524025386,-0.6389436497442973,-0.6621985450083562,0.0232548952640588,2.5287,0.5995565115370449,3.72781302307409,1.3295869769259103
1544745600,2018-12-14,EOS/USD,1.872,1.918,1.775,1.849,12891685.72,6958837.61,-0.0122863247863248,0.0692536266353628,-0.2870279497011551,1.9207142857142856,3.0024,3.95626,6.4456299999999995,24.915986557849266,-0.6186686908803232,-0.6534925741827496,0.0348238833024264,2.4559,0.5886311417626394,3.6331622835252793,1.2786377164747214
1544832000,2018-12-15,EOS/USD,1.849,1.976,1.813,1.929,10821068.48,5758842.34,0.0432666306111411,0.069806568593745,-0.160616484529069,1.9307142857142856,2.9077333333333333,3.885920000000001,6.394575,24.80769230769232,-0.5893516297660382,-0.6406643852994074,0.0513127555333692,2.38185,0.554450631374641,3.4907512627492823,1.272948737250718
1544918400,2018-12-16,EOS/USD,1.929,2.032,1.915,1.948,12815748.46,6483064.32,0.0098496630378432,0.0700790594411143,0.1843329966617122,1.9165714285714288,2.819466666666666,3.81652,6.344965000000001,26.803607214428865,-0.5581504949355751,-0.6241616072266409,0.0660111122910658,2.3165000000000004,0.5222077122534702,3.360915424506941,1.27208457549306
1545004800,2018-12-17,EOS/USD,1.948,2.569,1.941,2.45,42419246.83,18488564.76,0.2577002053388091,0.093266102846239,2.309931289803108,1.9877142857142855,2.746966666666667,3.75676,6.296164999999999,46.711711711711715,-0.4872988879323849,-0.5967890633677898,0.1094901754354048,2.2866,0.4945048985975812,3.2756097971951625,1.2975902028048376
1545091200,2018-12-18,EOS/USD,2.45,2.776,2.405,2.708,46016113.7,17791647.62,0.1053061224489795,0.0944570110126118,0.0847932751945093,2.109,2.6822333333333335,3.7079,6.248605,55.10638297872341,-0.4056539093637044,-0.5585620325669728,0.1529081232032684,2.2567500000000003,0.4453730399754849,3.14749607995097,1.3660039200490304
1545177600,2018-12-19,EOS/USD,2.708,2.89,2.5,2.523,48059628.31,17891399.07,-0.0683161004431315,0.0940017604321422,0.0444086743900755,2.182714285714286,2.6283333333333334,3.65554,6.188119999999999,57.224922669023414,-0.3518220439966337,-0.517214034852905,0.1653919908562712,2.2309,0.4112132114406363,3.053326422881273,1.4084735771187271
1545264000,2018-12-20,EOS/USD,2.523,2.878,2.488,2.8,45568833.71,16777482.87,0.1097899326198967,0.0968048932157919,-0.0518271715281187,2.3152857142857144,2.5942333333333334,3.60656,6.12947,71.61731207289293,-0.2835398469825847,-0.4704791972788409,0.1869393502962562,2.2262,0.4037039822237596,3.033607964447519,1.4187920355524808
1545350400,2018-12-21,EOS/USD,2.8,2.9,2.56,2.672,32021042.54,11755793.09,-0.0457142857142855,0.0971798391928349,-0.2973038822151589,2.432857142857143,2.5549000000000004,3.55426,6.07568,70.4616763783057,-0.2370220020629445,-0.4237877582356616,0.1867657561727171,2.21095,0.3788449863524324,2.9686399727048647,1.4532600272951353
1545436800,2018-12-22,EOS/USD,2.672,2.71,2.536,2.7,16382771.8,6217770.88,0.0104790419161677,0.0968840413782753,-0.4883748154191109,2.543,2.5272333333333337,3.5002,6.01828,69.47660954145438,-0.1956416733986912,-0.3781585412682676,0.1825168678695763,2.2022500000000003,0.3645449759273177,2.9313399518546355,1.4731600481453648
1545523200,2018-12-23,EOS/USD,2.7,3.097,2.678,2.872,35425561.26,12309485.26,0.0637037037037036,0.0949749936102386,1.1623667650671905,2.6750000000000003,2.5008333333333335,3.4512600000000004,5.96299,69.24871675221651,-0.1472708555175961,-0.3319810041181333,0.1847101486005372,2.21605,0.3848913004447603,2.9858326008895206,1.4462673991104795
1545609600,2018-12-24,EOS/USD,2.872,3.208,2.815,2.835,45139924.48,14972866.1,-0.0128830083565459,0.0941398797649053,0.2742190349138875,2.73,2.4851666666666663,3.39704,5.903765,71.17505995203837,-0.1106467576846288,-0.2877141548314324,0.1770673971468035,2.2344,0.40572033406504,3.0458406681300803,1.42295933186992
1545696000,2018-12-25,EOS/USD,2.835,2.835,2.47,2.583,27968151.81,10732863.27,-0.0888888888888888,0.0928061706328221,-0.3804120823819331,2.7121428571428576,2.4576,3.33852,5.846579999999999,66.1319073083779,-0.1007942963319097,-0.2503301831315279,0.1495358867996181,2.25375,0.4129565894098373,3.0796631788196747,1.4278368211803254
1545782400,2018-12-26,EOS/USD,2.583,2.767,2.534,2.649,19458031.65,7412168.37,0.0255516840882694,0.0838354164928662,-0.3042789605052562,2.7301428571428565,2.4374,3.27594,5.789175,64.84736355226642,-0.0866615212398143,-0.2175964507531851,0.1309349295133708,2.2936500000000004,0.410539090388484,3.1147281807769684,1.4725718192230324
1545868800,2018-12-27,EOS/USD,2.649,2.672,2.323,2.363,21719529.22,8751635.33,-0.1079652699131747,0.0873669371668714,0.1162243751412543,2.667714285714286,2.4145666666666665,3.20974,5.7461400000000005,60.61392131431042,-0.0974160533330184,-0.1935603712691518,0.0961443179361334,2.32385,0.3908844593054021,3.1056189186108045,1.542081081389196
1545955200,2018-12-28,EOS/USD,2.363,2.802,2.309,2.738,27495851.85,10643240.14,0.1586965721540414,0.0925471196943234,0.2659506369355828,2.6771428571428575,2.395666666666666,3.15392,5.70348,66.67917448405254,-0.0748172844221892,-0.1698117538997593,0.09499446947757,2.3678,0.3852425893274762,3.1382851786549524,1.5973148213450474
1546041600,2018-12-29,EOS/USD,2.738,2.885,2.652,2.695,18815507.73,6800890.52,-0.0157048940832724,0.0910569122494704,-0.3156964973245592,2.676428571428571,2.3841666666666668,3.0995800000000004,5.66707,64.57382039573821,-0.0596892770484949,-0.1477872585295064,0.0880979814810115,2.4002000000000003,0.3840899839746309,3.168379967949262,1.6320200320507383
1546128000,2018-12-30,EOS/USD,2.695,2.773,2.585,2.755,12377593.39,4600190.78,0.0222634508348793,0.0898045550677989,-0.3421600114322294,2.6597142857142857,2.3795333333333333,3.04608,5.630884999999999,65.11802173098539,-0.0423703051511727,-0.1267038678538397,0.0843335627026669,2.44035,0.3766707727615575,3.193691545523115,1.687008454476885
1546214400,2018-12-31,EOS/USD,2.755,2.761,2.538,2.625,13688857.1,5174788.96,-0.0471869328493647,0.0897862519348787,0.1059385026381125,2.6297142857142854,2.3678000000000003,2.9887600000000005,5.587759999999999,53.80931649978232,-0.0386888279649384,-0.1091008598760594,0.070412031911121,2.47865,0.3526237408793332,3.1838974817586663,1.7734025182413338
1546300800,2019-01-01,EOS/USD,2.625,2.76,2.586,2.737,12417320.49,4642810.93,0.0426666666666666,0.0888924928705603,-0.0928884420891499,2.6517142857142857,2.363233333333333,2.93432,5.548795,50.67410506741051,-0.0264291084832457,-0.0925665095974967,0.0661374011142509,2.51515,0.338741676922645,3.1926333538452902,1.8376666461547104
1546387200,2019-01-02,EOS/USD,2.737,3.014,2.707,2.965,18495011.65,6459103.35,0.08330288637194,0.0875542725515543,0.4894527096159373,2.696857142857143,2.375533333333333,2.8877000000000006,5.51092,60.072926162260714,0.001665305452362,-0.0737201465875249,0.075385452039887,2.5698,0.3169893904918018,3.2037787809836034,1.9358212190163964
1546473600,2019-01-03,EOS/USD,2.965,2.965,2.674,2.749,14931316.9,5295999.35,-0.0728499156829678,0.0899865139859377,-0.1926841040946302,2.752,2.3849000000000005,2.84736,5.473065,48.804500703234886,0.0064268513511738,-0.0576907469997852,0.064117598350959,2.6148,0.2696218794810409,3.154043758962082,2.075556241037918
1546560000,2019-01-04,EOS/USD,2.749,2.851,2.652,2.791,15989285.89,5782427.69,0.0152782830120044,0.0898830162567007,0.0708557052995104,2.759571428571429,2.4047333333333336,2.8078,5.43342,52.906692721055194,0.0134345941339901,-0.0434656787730301,0.0569002729070203,2.6579,0.2182219777636942,3.0943439555273886,2.2214560444726117
1546646400,2019-01-05,EOS/USD,2.791,2.87,2.727,2.747,9201914.06,3292612.72,-0.0157649587961303,0.0902508028978938,-0.4244949947542654,2.767,2.4346,2.77082,5.393705,51.13911778962676,0.0152619186033304,-0.031720159297758,0.0469820779010885,2.69785,0.1408352060505738,2.9795204121011474,2.4161795878988523
1546732800,2019-01-06,EOS/USD,2.747,3.01,2.67,2.941,23363117.98,8269879.84,0.0706224972697489,0.0723421769598591,1.5389411189523758,2.7935714285714286,2.474,2.73714,5.35626,51.65467625899281,0.0319954415510661,-0.0189770391279931,0.0509724806790593,2.7224,0.1381255721593923,2.9986511443187847,2.446148855681215
